Year,Month,Day,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2017,12,31,4893,4645,4493,4500,4523,4717,5025,5270,5463,5834,5960,6055,5928,5727,5551,5496,5632,6264,6887,6948,6812,6583,6085,5523
2018,1,1,5302,5104,5030,5067,5452,6199,7350,7792,7642,7863,7936,7872,7802,7708,7583,7598,7559,8069,8758,8653,8215,7744,6882,6199
2018,1,2,5644,5401,5304,5347,5657,6479,7565,7892,7818,7910,7933,7845,7602,7456,7194,7174,7263,7863,8486,8475,8204,7744,7016,6396
2018,1,3,5840,5625,5576,5614,5978,6838,8052,8272,8047,8009,8059,7862,7539,7481,7291,7360,7468,7905,8475,8333,7992,7444,6653,5917
2018,1,4,5309,5083,5019,5057,5361,6196,7267,7561,7610,7870,7981,7967,7827,7805,7599,7660,7725,8242,8798,8721,8363,7835,7113,6477
2018,1,5,5769,5501,5383,5425,5696,6448,7410,7680,7667,7802,7972,7964,7705,7598,7506,7513,7565,7957,8441,8258,7888,7514,6945,6254
2018,1,6,5509,5220,5037,4979,5036,5226,5618,6146,6481,6818,6884,6850,6639,6455,6245,6156,6146,6555,7204,7179,7048,6768,6317,5828
2018,1,7,5283,5060,4891,4872,4930,5151,5434,5725,5973,6327,6419,6546,6420,6257,6131,6073,6156,6640,7287,7354,7170,6845,6326,5723
2018,1,8,5294,5103,5055,5104,5488,6225,7285,7673,7529,7732,7790,7704,7594,7461,7364,7362,7324,7738,8397,8283,7840,7340,6510,5822
2018,1,9,5279,5035,4930,4951,5271,6128,7312,7622,7536,7632,7692,7642,7474,7371,7174,7181,7218,7685,8292,8248,7941,7453,6702,6056
2018,1,10,5653,5436,5401,5426,5764,6654,7916,8150,7890,7863,7943,7763,7474,7397,7263,7326,7431,7803,8347,8175,7842,7296,6475,5749
2018,1,11,5145,4912,4838,4856,5163,6025,7221,7523,7493,7687,7835,7824,7708,7727,7619,7723,7752,8143,8689,8644,8288,7702,6942,6243
2018,1,12,5915,5631,5515,5573,5868,6738,7862,8168,8105,8245,8426,8451,8197,8068,7972,7978,8033,8355,8867,8675,8297,7904,7292,6586
2018,1,13,5720,5436,5249,5201,5275,5508,5934,6533,6884,7219,7240,7130,6813,6563,6311,6204,6175,6551,7207,7221,7072,6795,6366,5896
2018,1,14,5392,5199,5056,5061,5137,5386,5672,5960,6187,6510,6555,6581,6367,6149,6025,5933,6014,6477,7160,7242,7089,6763,6229,5608
2018,1,15,5115,4939,4915,4983,5387,6159,7251,7592,7365,7503,7560,7473,7319,7172,7122,7105,7088,7404,8038,7907,7458,6927,6105,5418
2018,1,16,4913,4704,4597,4628,4963,5823,7032,7317,7240,7335,7417,7406,7258,7189,7056,7074,7077,7396,8007,7968,7649,7154,6454,5808
2018,1,17,5598,5408,5376,5409,5758,6712,7988,8258,8045,8034,8080,7874,7536,7401,7246,7275,7362,7713,8363,8230,7936,7419,6615,5906
2018,1,18,5302,5082,4988,5030,5356,6242,7434,7708,7604,7710,7795,7713,7503,7459,7369,7435,7461,7780,8364,8364,8070,7493,6732,6037
2018,1,19,5639,5375,5267,5328,5628,6518,7630,7923,7834,7913,8044,8062,7803,7659,7597,7583,7605,7875,8389,8283,7938,7553,6992,6324
2018,1,20,5583,5320,5145,5091,5161,5418,5847,6412,6777,7099,7153,7039,6684,6402,6194,6098,6052,6332,7027,7032,6867,6571,6108,5592
2018,1,21,5134,4933,4771,4738,4766,4963,5223,5457,5694,6087,6238,6333,6171,5967,5896,5850,5929,6260,6853,6936,6732,6436,5891,5244
2018,1,22,4740,4523,4474,4491,4831,5565,6592,6942,6820,7072,7251,7261,7216,7097,7127,7105,7021,7184,7757,7658,7241,6653,5881,5156
2018,1,23,4705,4465,4339,4328,4628,5462,6660,6909,6859,7026,7229,7304,7209,7163,7117,7137,7105,7305,7941,7913,7615,7059,6366,5665
2018,1,24,5382,5189,5146,5160,5493,6439,7617,7921,7838,7947,8047,7910,7632,7518,7402,7412,7480,7738,8426,8343,8068,7526,6748,5988
2018,1,25,5461,5233,5110,5150,5477,6376,7583,7837,7754,7830,7905,7842,7628,7574,7503,7549,7544,7752,8363,8390,8103,7506,6769,6073
2018,1,26,5635,5376,5260,5334,5639,6530,7590,7868,7819,7910,8014,8058,7805,7632,7545,7483,7460,7612,8176,8121,7802,7456,6928,6314
2018,1,27,5543,5319,5151,5124,5187,5462,5875,6397,6757,7072,7073,7023,6716,6440,6230,6105,6051,6230,6896,6927,6772,6494,6083,5564
2018,1,28,5076,4867,4710,4665,4681,4877,5135,5324,5573,5986,6172,6300,6155,5960,5915,5895,5974,6192,6746,6877,6657,6360,5787,5097
2018,1,29,4634,4403,4324,4342,4683,5449,6588,6950,6795,7031,7237,7295,7282,7201,7236,7214,7139,7252,7848,7814,7440,6861,6094,5357
2018,1,30,4986,4749,4613,4596,4917,5766,6982,7238,7206,7367,7534,7592,7434,7356,7251,7267,7241,7420,8120,8187,7929,7347,6651,5933
2018,1,31,5507,5293,5198,5207,5560,6538,7723,8009,8012,8196,8285,8227,7979,7914,7784,7843,7917,8158,8860,8911,8646,8112,7342,6551
2018,2,1,5955,5740,5623,5686,6031,6962,8161,8353,8280,8328,8342,8256,7973,7852,7719,7695,7683,7829,8474,8557,8311,7725,7006,6301
2018,2,2,5827,5570,5446,5524,5843,6712,7732,7978,7946,8017,8082,8135,7858,7662,7520,7426,7407,7520,8104,8139,7854,7553,7069,6465
2018,2,3,5741,5535,5365,5347,5410,5665,6041,6532,6910,7224,7150,7123,6836,6547,6300,6157,6118,6247,6885,6950,6804,6545,6134,5624
2018,2,4,5121,4919,4742,4697,4717,4918,5151,5271,5499,5882,6004,6191,6083,5942,5902,5907,6000,6141,6655,6843,6634,6321,5803,5126
2018,2,5,4792,4562,4466,4491,4828,5591,6711,7039,6955,7203,7376,7429,7410,7315,7309,7273,7184,7232,7868,7926,7582,7023,6316,5576
2018,2,6,5107,4872,4752,4749,5078,5955,7160,7382,7326,7450,7584,7617,7441,7354,7232,7251,7245,7414,8119,8251,8024,7441,6726,5988
2018,2,7,5397,5156,5041,5045,5365,6285,7471,7683,7720,7933,8043,8080,7911,7914,7829,7905,7975,8122,8716,8820,8586,8020,7245,6441
2018,2,8,5826,5592,5476,5515,5839,6744,7962,8126,8079,8166,8239,8220,7989,7905,7788,7793,7778,7860,8441,8574,8316,7714,6973,6213
2018,2,9,5711,5452,5321,5361,5644,6467,7473,7680,7693,7869,8032,8134,7893,7709,7556,7458,7445,7448,7922,8005,7739,7395,6861,6248
2018,2,10,5541,5302,5110,5068,5120,5349,5712,6140,6557,6884,6859,6869,6648,6387,6208,6069,6057,6113,6643,6800,6649,6372,5965,5464
2018,2,11,4939,4734,4565,4530,4560,4763,4983,5042,5278,5669,5775,5979,5903,5798,5771,5790,5889,6012,6476,6710,6508,6155,5631,4963
2018,2,12,4699,4480,4388,4437,4782,5555,6669,6935,6877,7124,7301,7374,7371,7322,7351,7322,7253,7231,7832,7949,7595,7023,6276,5526
2018,2,13,5016,4780,4647,4638,4942,5762,6955,7147,7158,7326,7463,7509,7372,7355,7266,7312,7316,7410,8009,8156,7909,7310,6533,5761
2018,2,14,5215,4947,4798,4796,5089,5976,7229,7404,7432,7585,7699,7803,7690,7717,7650,7715,7752,7789,8296,8496,8260,7710,6926,6165
2018,2,15,5468,5231,5100,5120,5420,6281,7495,7603,7580,7673,7793,7829,7663,7647,7558,7574,7539,7530,8033,8214,7990,7380,6649,5849
2018,2,16,5315,5036,4897,4904,5144,5926,6960,7137,7183,7355,7589,7793,7658,7582,7511,7480,7489,7425,7747,7859,7566,7165,6618,5948
2018,2,17,5318,5040,4841,4762,4781,4987,5341,5735,6209,6527,6582,6613,6458,6247,6119,6016,6032,6064,6528,6741,6589,6326,5915,5403
2018,2,18,4956,4754,4569,4523,4567,4766,4962,5014,5291,5691,5828,6051,6010,5908,5855,5847,5936,6094,6557,6818,6654,6273,5749,5089
2018,2,19,4782,4575,4462,4506,4831,5592,6691,6911,6879,7123,7300,7374,7346,7288,7282,7257,7207,7153,7628,7802,7446,6841,6095,5363
2018,2,20,4907,4689,4571,4587,4881,5722,6876,6986,6973,7104,7203,7184,7073,7090,7057,7073,7080,7115,7583,7800,7553,6982,6219,5494
2018,2,21,4968,4742,4617,4635,4919,5781,6958,7023,7002,7079,7187,7252,7147,7155,7145,7138,7138,7079,7466,7708,7473,6921,6147,5422
2018,2,22,4815,4598,4453,4471,4752,5535,6691,6784,6826,6989,7184,7304,7255,7337,7335,7382,7351,7297,7629,7822,7568,6967,6194,5393
2018,2,23,4929,4661,4527,4514,4734,5501,6532,6685,6787,7023,7299,7490,7416,7382,7391,7391,7400,7270,7465,7633,7310,6863,6285,5641
2018,2,24,5021,4712,4515,4424,4445,4678,5014,5354,5856,6171,6292,6321,6213,6047,5946,5890,5894,5889,6315,6545,6394,6140,5724,5213
2018,2,25,4744,4349,3843,4295,4348,4525,4733,4833,5103,5486,5738,5952,5998,5973,5967,6001,6079,6223,6605,6876,6772,6369,5796,5100
2018,2,26,4630,4402,4289,4311,4596,5324,6391,6627,6598,6846,7114,7209,7253,7266,7287,7293,7250,7174,7411,7614,7355,6726,5910,5178
2018,2,27,4830,4581,4442,4425,4676,5468,6592,6743,6751,6963,7165,7197,7178,7280,7301,7352,7359,7345,7584,7833,7645,7056,6244,5504
2018,2,28,4961,4705,4552,4544,4796,5613,6734,6855,6845,6940,7119,7182,7142,7192,7219,7233,7246,7145,7347,7628,7362,6782,5998,5277
2018,3,1,4682,4464,4326,4322,4576,5308,6428,6567,6628,6818,7065,7194,7208,7339,7357,7386,7361,7286,7484,7703,7481,6868,6067,5268
2018,3,2,4844,4565,4445,4437,4644,5403,6443,6634,6722,6973,7265,7397,7379,7401,7481,7571,7610,7521,7620,7778,7459,6967,6321,5677
2018,3,3,5057,4696,4503,4411,4422,4643,4972,5298,5738,6095,6297,6376,6345,6311,6214,6245,6244,6221,6501,6658,6506,6240,5746,5251
2018,3,4,4787,4365,3861,4305,4366,4545,4752,4891,5110,5433,5724,5907,5985,6004,6022,6079,6134,6247,6537,6789,6703,6294,5699,5071
2018,3,5,4619,4392,4290,4304,4602,5300,6214,6446,6495,6751,7037,7090,7148,7181,7202,7229,7196,7093,7144,7319,7119,6482,5717,5042
2018,3,6,4772,4523,4403,4400,4694,5465,6397,6559,6584,6799,6996,7003,6994,7051,7072,7084,7077,7012,7092,7316,7140,6542,5779,5161
2018,3,7,4638,4405,4273,4288,4566,5340,6257,6382,6414,6564,6769,6825,6838,6932,7007,7056,7078,6961,6977,7179,6936,6332,5586,4888
2018,3,8,4389,4167,4047,4059,4339,5031,5974,6172,6288,6551,6802,6912,6976,7133,7209,7268,7262,7174,7213,7415,7203,6613,5827,5130
2018,3,9,4702,4440,4327,4331,4581,5321,6192,6391,6505,6839,7092,7125,7115,7162,7290,7402,7456,7370,7360,7493,7232,6697,6020,5403
2018,3,10,4804,4449,4278,4194,4243,4513,4852,5156,5539,5957,6199,6297,6347,6433,6414,6487,6497,6463,6610,6752,6640,6305,5759,5277
2018,3,11,4756,4297,3795,4241,4295,4433,4668,4814,4995,5304,5625,5790,5939,6020,6088,6183,6244,6301,6428,6684,6633,6171,5538,4945
2018,3,12,4509,4284,4230,4280,4650,5423,6237,6441,6487,6743,7023,7070,7188,7299,7380,7448,7405,7226,7167,7326,7189,6533,5745,5082
2018,3,13,4692,4439,4324,4340,4691,5439,6232,6412,6454,6761,7043,7137,7216,7331,7417,7496,7474,7345,7276,7427,7271,6615,5793,5149
2018,3,14,4649,4389,4252,4243,4533,5271,6049,6233,6330,6594,6895,7007,7125,7291,7407,7520,7587,7455,7334,7435,7198,6512,5702,4955
2018,3,15,4440,4172,4050,4036,4334,5076,5886,6114,6240,6540,6833,6967,7094,7266,7387,7463,7430,7237,7129,7291,7140,6494,5728,5086
2018,3,16,4682,4411,4287,4296,4593,5347,6115,6304,6396,6738,7007,7090,7165,7324,7509,7678,7708,7523,7354,7434,7206,6609,5910,5272
2018,3,17,4754,4395,4220,4136,4192,4492,4846,5172,5540,6016,6364,6528,6691,6869,6947,7074,7087,6973,6921,7026,6915,6497,5910,5389
2018,3,18,4905,4592,4408,4318,4358,4507,4692,4829,5081,5481,5827,6059,6249,6328,6408,6491,6551,6532,6558,6766,6713,6219,5555,4949
2018,3,19,4538,4323,4262,4333,4767,5601,6326,6463,6551,6818,7074,7134,7262,7406,7511,7589,7528,7305,7237,7380,7212,6542,5754,5097
2018,3,20,4689,4448,4332,4372,4792,5588,6255,6382,6471,6794,7039,7129,7226,7351,7451,7571,7569,7438,7337,7438,7248,6545,5709,5060
2018,3,21,4594,4339,4214,4236,4602,5410,6042,6156,6288,6597,6865,6958,7073,7229,7369,7518,7595,7476,7357,7464,7299,6609,5782,5058
2018,3,22,4576,4299,4158,4169,4532,5326,5977,6141,6306,6665,6994,7163,7329,7538,7708,7849,7815,7566,7375,7471,7325,6625,5852,5213
2018,3,23,4770,4482,4318,4313,4651,5394,6017,6178,6376,6780,7105,7276,7395,7578,7764,7907,7918,7617,7317,7366,7135,6508,5817,5199
2018,3,24,4704,4364,4195,4112,4187,4506,4840,5187,5613,6120,6484,6701,6919,7108,7251,7366,7382,7245,7098,7219,7152,6692,6113,5498
2018,3,25,5056,4725,4507,4387,4421,4562,4696,4846,5158,5635,5993,6257,6471,6579,6698,6817,6905,6875,6839,7042,7067,6531,5807,5165
2018,3,26,4665,4428,4342,4429,4871,5754,6485,6605,6720,7055,7347,7445,7564,7693,7802,7879,7845,7583,7410,7560,7435,6721,5870,5173
2018,3,27,4772,4540,4421,4483,4935,5837,6537,6613,6677,6981,7246,7355,7511,7694,7824,7977,8015,7843,7652,7765,7625,6889,5947,5245
2018,3,28,4772,4492,4354,4360,4739,5594,6222,6307,6476,6828,7179,7334,7488,7677,7853,8017,8099,7973,7802,7900,7744,7032,6118,5334
2018,3,29,4797,4502,4327,4315,4657,5499,6131,6283,6502,6905,7320,7540,7770,7978,8134,8266,8225,7955,7750,7848,7733,7018,6204,5491
2018,3,30,5104,4805,4622,4614,4970,5740,6342,6506,6753,7214,7614,7883,8052,8263,8443,8567,8511,8112,7713,7717,7485,6871,6155,5503
2018,3,31,4949,4577,4371,4276,4349,4629,4915,5289,5791,6288,6698,6947,7158,7319,7456,7565,7560,7386,7176,7273,7214,6756,6154,5472
2018,4,1,5019,4682,4454,4307,4323,4470,4544,4729,5100,5649,6066,6419,6661,6814,7009,7172,7288,7217,7137,7293,7317,6772,5994,5305
2018,4,2,4720,4458,4340,4403,4819,5644,6300,6420,6639,7046,7409,7569,7727,7892,8037,8118,8092,7798,7523,7623,7473,6721,5834,5094
2018,4,3,4645,4377,4235,4271,4680,5562,6223,6340,6533,6870,7207,7374,7584,7804,7975,8163,8250,8034,7738,7800,7668,6912,5938,5186
2018,4,4,4656,4368,4235,4262,4641,5492,6082,6180,6427,6783,7140,7314,7478,7694,7892,8059,8099,7905,7709,7828,7695,7039,6129,5357
2018,4,5,4810,4523,4347,4365,4728,5568,6178,6327,6602,7049,7496,7720,7944,8155,8322,8448,8425,8156,7924,8058,7944,7241,6363,5613
2018,4,6,5151,4829,4633,4607,4958,5703,6260,6470,6788,7276,7694,7952,8105,8306,8505,8618,8569,8184,7695,7660,7461,6853,6103,5404
2018,4,7,4829,4451,4247,4135,4204,4458,4730,5116,5639,6135,6548,6812,7029,7232,7425,7575,7579,7414,7168,7237,7182,6713,6058,5355
2018,4,8,4855,4517,4296,4144,4149,4258,4316,4493,4908,5457,5913,6319,6592,6818,7088,7302,7444,7362,7246,7387,7402,6876,6064,5377
2018,4,9,4804,4524,4393,4450,4862,5660,6284,6436,6742,7229,7620,7878,8107,8332,8548,8691,8711,8389,8027,8067,7893,7107,6177,5397
2018,4,10,4857,4551,4389,4414,4808,5675,6295,6433,6725,7158,7599,7893,8226,8557,8834,9048,9127,8824,8450,8434,8260,7484,6446,5639
2018,4,11,5062,4736,4581,4583,4954,5756,6300,6429,6764,7238,7748,8090,8428,8752,9038,9224,9243,8973,8637,8598,8373,7654,6656,5772
2018,4,12,5162,4865,4662,4662,5016,5832,6412,6589,6970,7485,8004,8307,8594,8844,9018,9096,9029,8702,8411,8508,8414,7755,6831,6040
2018,4,13,5550,5204,4988,4971,5314,6043,6573,6818,7208,7763,8237,8577,8798,9080,9344,9483,9403,8989,8445,8324,8115,7515,6710,5931
2018,4,14,5283,4886,4646,4496,4535,4767,4983,5380,5964,6507,6972,7253,7513,7749,7958,8117,8105,7880,7569,7559,7490,7024,6358,5669
2018,4,15,5105,4756,4519,4353,4333,4413,4448,4644,5147,5738,6326,6804,7123,7387,7704,7893,7965,7810,7593,7670,7644,7084,6254,5493
2018,4,16,4984,4683,4551,4591,5008,5796,6410,6581,6947,7489,7944,8333,8675,9007,9259,9434,9420,9053,8619,8559,8331,7511,6526,5701
2018,4,17,5135,4788,4597,4599,4968,5777,6337,6517,6899,7400,7904,8244,8590,8956,9301,9555,9642,9350,8977,8885,8680,7921,6869,5985
2018,4,18,5363,5019,4850,4842,5204,5995,6530,6720,7138,7680,8245,8628,9046,9454,9795,10005,10021,9698,9229,9068,8795,8008,6936,5959
2018,4,19,5309,4986,4778,4777,5151,5964,6530,6730,7142,7690,8251,8599,8951,9286,9564,9687,9642,9302,8918,8940,8814,8130,7149,6315
2018,4,20,5761,5399,5175,5141,5503,6248,6817,7092,7475,8029,8537,8867,9116,9439,9773,9954,9923,9530,9003,8874,8644,8043,7202,6430
2018,4,21,5824,5409,5170,5012,5028,5255,5478,5910,6541,7150,7680,8049,8362,8635,8885,9061,9025,8752,8377,8272,8169,7687,6978,6295
2018,4,22,5691,5300,5026,4838,4798,4859,4849,5032,5594,6217,6894,7435,7857,8236,8595,8783,8802,8595,8256,8282,8209,7589,6707,5837
2018,4,23,5228,4871,4683,4698,5086,5843,6436,6639,7047,7612,8123,8577,8995,9432,9780,10032,10033,9654,9154,8984,8728,7942,6884,5969
2018,4,24,5420,5055,4846,4826,5203,5990,6538,6752,7153,7683,8247,8650,9076,9512,9900,10221,10291,10016,9620,9442,9229,8474,7400,6434
2018,4,25,5769,5384,5178,5146,5518,6289,6813,7047,7526,8135,8779,9249,9776,10274,10702,10937,10965,10637,10067,9779,9461,8594,7461,6381
2018,4,26,5692,5334,5109,5081,5455,6239,6771,7012,7471,8064,8696,9154,9645,10114,10506,10713,10687,10326,9822,9659,9456,8706,7689,6762
2018,4,27,6128,5733,5482,5434,5788,6531,7067,7359,7852,8528,9221,9728,10161,10634,11126,11403,11367,10926,10296,9980,9627,8944,8014,7169
2018,4,28,6532,6041,5749,5564,5549,5734,5922,6372,7085,7790,8431,8951,9391,9774,10091,10289,10257,9924,9432,9209,9055,8510,7748,7017
2018,4,29,6391,5937,5609,5393,5325,5368,5345,5566,6182,6890,7653,8295,8799,9223,9594,9777,9772,9539,9136,9080,8971,8338,7415,6463
2018,4,30,5797,5405,5194,5197,5573,6304,6866,7118,7583,8240,8897,9444,9941,10443,10822,11026,10964,10515,9893,9631,9343,8556,7446,6486
2018,5,1,5895,5519,5292,5256,5648,6400,6947,7219,7702,8311,8928,9378,9847,10273,10622,10898,10937,10650,10209,10005,9776,9012,7927,6936
2018,5,2,6252,5859,5617,5587,5970,6718,7253,7541,8062,8687,9332,9756,10231,10732,11158,11387,11408,11085,10527,10213,9900,9060,7933,6854
2018,5,3,6167,5758,5507,5450,5821,6594,7120,7384,7850,8472,9095,9554,10051,10507,10885,11105,11088,10744,10212,9971,9708,8933,7872,6952
2018,5,4,6229,5809,5531,5470,5866,6615,7143,7436,7947,8660,9394,9926,10407,10945,11497,11786,11769,11318,10624,10183,9776,9058,8092,7188
2018,5,5,6584,6054,5740,5564,5535,5711,5915,6356,7029,7709,8341,8860,9310,9705,10029,10223,10176,9841,9312,9060,8902,8363,7597,6861
2018,5,6,6234,5783,5473,5267,5197,5246,5240,5455,6041,6727,7453,8153,8741,9250,9695,9985,10070,9889,9508,9370,9187,8525,7544,6542
2018,5,7,5797,5378,5141,5140,5496,6203,6743,7034,7555,8256,8992,9615,10231,10848,11353,11636,11617,11171,10498,10108,9738,8918,7742,6680
2018,5,8,6004,5585,5328,5270,5639,6350,6885,7214,7772,8491,9195,9788,10400,10945,11403,11779,11873,11555,10993,10630,10296,9462,8298,7171
2018,5,9,6438,5989,5698,5660,6038,6752,7287,7605,8165,8870,9560,10093,10637,11176,11643,11912,11966,11653,11120,10766,10412,9595,8461,7395
2018,5,10,6661,6230,5946,5880,6257,7014,7546,7865,8398,9110,9774,10324,10898,11387,11793,12033,12001,11625,11027,10696,10382,9591,8489,7521
2018,5,11,6697,6230,5911,5843,6224,6962,7486,7827,8424,9236,10069,10725,11307,11909,12481,12754,12668,12146,11367,10810,10345,9590,8563,7561
2018,5,12,6899,6338,6004,5793,5754,5900,6099,6586,7302,8025,8712,9295,9837,10311,10670,10871,10820,10455,9893,9579,9398,8848,8043,7216
2018,5,13,6572,6085,5775,5559,5482,5510,5538,5839,6513,7340,8141,8911,9509,10001,10396,10631,10681,10424,10008,9785,9585,9000,8059,7098
2018,5,14,6434,6005,5764,5749,6088,6711,7145,7471,8105,8987,9823,10595,11325,11976,12514,12766,12740,12285,11589,11127,10717,9864,8684,7600
2018,5,15,6845,6364,6051,5975,6346,7034,7580,7982,8630,9507,10326,11038,11693,12276,12754,13083,13113,12708,12045,11564,11114,10231,8977,7833
2018,5,16,7095,6597,6243,6177,6545,7251,7794,8158,8787,9630,10409,11042,11645,12198,12657,12946,12996,12635,12045,11593,11158,10324,9107,8012
2018,5,17,7219,6711,6356,6245,6589,7306,7837,8206,8810,9626,10397,11064,11709,12272,12733,13036,13054,12668,11992,11519,11127,10317,9123,8032
2018,5,18,7120,6576,6214,6121,6481,7174,7735,8173,8875,9817,10729,11477,12121,12797,13401,13687,13631,13073,12245,11600,11048,10285,9202,8110
2018,5,19,7294,6685,6320,6080,6000,6092,6316,6922,7798,8634,9436,10152,10780,11320,11688,11865,11746,11309,10676,10258,10010,9449,8574,7660
2018,5,20,6869,6347,6016,5786,5688,5672,5714,6110,6894,7838,8789,9663,10353,10924,11356,11591,11602,11256,10708,10376,10073,9472,8500,7486
2018,5,21,6754,6278,6014,5938,6172,6665,7041,7454,8250,9223,10185,11047,11819,12522,13097,13405,13400,12951,12239,11743,11286,10443,9219,7997
2018,5,22,7160,6629,6299,6203,6536,7191,7725,8212,8956,9895,10804,11602,12326,12991,13525,13866,13876,13422,12692,12087,11584,10684,9378,8126
2018,5,23,7278,6721,6369,6255,6588,7267,7839,8265,8983,9919,10821,11609,12338,12934,13345,13561,13518,13117,12457,11922,11434,10652,9436,8222
2018,5,24,7326,6787,6415,6286,6598,7283,7805,8225,8897,9735,10589,11317,11966,12569,13102,13422,13447,13094,12432,11888,11464,10696,9538,8370
2018,5,25,7432,6849,6474,6324,6612,7266,7817,8298,9104,10121,11100,11929,12638,13345,13986,14329,14308,13808,12991,12301,11705,10960,9854,8756
2018,5,26,7802,7157,6774,6487,6377,6458,6674,7356,8435,9480,10466,11348,12090,12681,13057,13203,13074,12643,12010,11470,11105,10523,9564,8576
2018,5,27,7727,7127,6759,6487,6350,6312,6347,6787,7733,8856,9996,10983,11790,12393,12817,12969,12849,12411,11770,11345,11042,10471,9498,8392
2018,5,28,7622,7105,6800,6664,6850,7282,7628,8104,9008,10038,11042,11909,12646,13275,13803,14076,14053,13633,12975,12487,12048,11271,10068,8829
2018,5,29,7878,7320,6963,6845,7135,7762,8297,8830,9657,10630,11544,12306,13003,13554,14008,14273,14210,13800,13100,12513,12086,11259,9998,8818
2018,5,30,7917,7321,6960,6807,7108,7755,8324,8833,9638,10677,11719,12570,13305,13919,14317,14491,14430,14016,13288,12615,12041,11281,10077,8785
2018,5,31,7802,7243,6868,6691,6930,7535,8017,8486,9262,10155,11142,11948,12580,13201,13739,14027,14073,13723,13030,12421,11948,11227,10073,8865
2018,6,1,7827,7207,6813,6613,6830,7401,7928,8486,9403,10496,11521,12395,13156,13920,14581,14954,15029,14573,13692,12916,12270,11539,10436,9353
2018,6,2,8302,7597,7178,6860,6696,6737,6938,7669,8851,10023,11078,11984,12741,13350,13749,13925,13844,13453,12796,12138,11686,11079,10065,9014
2018,6,3,8130,7479,7051,6742,6564,6510,6547,7013,7988,9157,10379,11464,12383,13061,13595,13837,13772,13403,12756,12231,11848,11252,10196,8988
2018,6,4,8133,7566,7226,7036,7196,7640,8074,8638,9611,10673,11785,12693,13472,14153,14657,14909,14860,14453,13770,13211,12692,11920,10657,9367
2018,6,5,8296,7670,7283,7109,7317,7877,8382,8959,9859,10889,11876,12703,13380,13955,14443,14717,14688,14335,13642,12991,12542,11759,10534,9262
2018,6,6,8226,7585,7221,7017,7267,7832,8397,8971,9858,10955,12096,13052,13871,14544,14989,15157,15105,14738,14000,13267,12658,11925,10734,9352
2018,6,7,8298,7717,7327,7117,7297,7849,8341,8882,9735,10665,11685,12507,13140,13715,14209,14360,14271,13893,13248,12657,12226,11585,10493,9291
2018,6,8,8262,7649,7222,6984,7150,7669,8181,8749,9657,10773,11806,12729,13520,14256,14821,15100,15107,14629,13750,12976,12369,11707,10647,9641
