Year,Month,Day,Period,1
2012,10,8,17,1.083689728
2012,10,8,18,1.076660389
2012,10,8,19,1.077831945
2012,10,8,20,1.083689728
2012,10,8,21,1.047371477
2012,10,8,22,0.972391864
2012,10,8,23,0.876324234
2012,10,8,24,0.787285943
2012,10,9,1,0.733394345
2012,10,9,2,0.702933877
2012,10,9,3,0.683017417
2012,10,9,4,0.677159635
2012,10,9,5,0.687703643
2012,10,9,6,0.747453023
2012,10,9,7,0.823604193
2012,10,9,8,0.85757933
2012,10,9,9,0.871638008
2012,10,9,10,0.889211355
2012,10,9,11,0.918500266
2012,10,9,12,0.946617621
2012,10,9,13,0.968877194
2012,10,9,14,0.998166106
2012,10,9,15,1.0333128
2012,10,9,16,1.068459494
2012,10,9,17,1.08603284
2012,10,9,18,1.068459494
2012,10,9,19,1.04971459
2012,10,9,20,1.054400816
2012,10,9,21,1.023940348
2012,10,9,22,0.948960734
2012,10,9,23,0.854064661
2012,10,9,24,0.767369483
2012,10,10,1,0.736909015
2012,10,10,2,0.702933877
2012,10,10,3,0.686532087
2012,10,10,4,0.683017417
2012,10,10,5,0.699419208
2012,10,10,6,0.757997031
2012,10,10,7,0.83766287
2012,10,10,8,0.872809564
2012,10,10,9,0.875152677
2012,10,10,10,0.89741225
2012,10,10,11,0.932558944
2012,10,10,12,0.963019412
2012,10,10,13,0.99347988
2012,10,10,14,1.015739453
2012,10,10,15,1.034484356
2012,10,10,16,1.060258598
2012,10,10,17,1.076660389
2012,10,10,18,1.066116381
2012,10,10,19,1.063773268
2012,10,10,20,1.068459494
2012,10,10,21,1.036827469
2012,10,10,22,0.964190968
2012,10,10,23,0.870466451
2012,10,10,24,0.790800612
2012,10,11,1,0.759168588
2012,10,11,2,0.727536563
2012,10,11,3,0.711134773
2012,10,11,4,0.707620103
2012,10,11,5,0.722850337
2012,10,11,6,0.78494283
2012,10,11,7,0.866951782
2012,10,11,8,0.903270032
2012,10,11,9,0.905613145
2012,10,11,10,0.922014936
2012,10,11,11,0.952475404
2012,10,11,12,0.97356342
2012,10,11,13,0.985278985
2012,10,11,14,1.025111904
2012,10,11,15,1.048543034
2012,10,11,16,1.068459494
2012,10,11,17,1.075488832
2012,10,11,18,1.060258598
2012,10,11,19,1.054400816
2012,10,11,20,1.066116381
2012,10,11,21,1.040342138
2012,10,11,22,0.977078089
2012,10,11,23,0.888039798
2012,10,11,24,0.807202402
2012,10,12,1,0.74510991
2012,10,12,2,0.718164111
2012,10,12,3,0.701762321
2012,10,12,4,0.687703643
2012,10,12,5,0.704105434
2012,10,12,6,0.763854813
2012,10,12,7,0.848206879
2012,10,12,8,0.882182016
2012,10,12,9,0.87749579
2012,10,12,10,0.883353573
2012,10,12,11,0.907956258
2012,10,12,12,0.909127815
2012,10,12,13,0.920843379
2012,10,12,14,0.93724517
2012,10,12,15,0.954818517
2012,10,12,16,0.970048751
2012,10,12,17,0.986450541
2012,10,12,18,0.967705638
2012,10,12,19,0.955990073
2012,10,12,20,0.959504743
2012,10,12,21,0.927872718
2012,10,12,22,0.879838903
2012,10,12,23,0.820089524
2012,10,12,24,0.756825475
2012,10,13,1,0.715820998
2012,10,13,2,0.686532087
2012,10,13,3,0.667787183
2012,10,13,4,0.663100958
2012,10,13,5,0.667787183
2012,10,13,6,0.694732982
2012,10,13,7,0.733394345
2012,10,13,8,0.772055709
2012,10,13,9,0.811888628
2012,10,13,10,0.842349096
2012,10,13,11,0.863437113
2012,10,13,12,0.865780226
2012,10,13,13,0.866951782
2012,10,13,14,0.87749579
2012,10,13,15,0.895069137
2012,10,13,16,0.91732871
2012,10,13,17,0.934902057
2012,10,13,18,0.927872718
2012,10,13,19,0.927872718
2012,10,13,20,0.939588283
2012,10,13,21,0.911470928
2012,10,13,22,0.862265556
2012,10,13,23,0.799001507
2012,10,13,24,0.746281466
2012,10,14,1,0.709963216
2012,10,14,2,0.679502748
2012,10,14,3,0.659586288
2012,10,14,4,0.650213837
2012,10,14,5,0.647870724
2012,10,14,6,0.663100958
2012,10,14,7,0.684188974
2012,10,14,8,0.718164111
2012,10,14,9,0.759168588
2012,10,14,10,0.795486838
2012,10,14,11,0.82126108
2012,10,14,12,0.847035322
2012,10,14,13,0.889211355
2012,10,14,14,0.920843379
2012,10,14,15,0.940759839
2012,10,14,16,0.960676299
2012,10,14,17,0.982935872
2012,10,14,18,0.985278985
2012,10,14,19,0.985278985
2012,10,14,20,1.000509219
2012,10,14,21,0.975906533
2012,10,14,22,0.91732871
2012,10,14,23,0.831805088
2012,10,14,24,0.755653918
2012,10,15,1,0.690046756
2012,10,15,2,0.660757845
2012,10,15,3,0.643184498
2012,10,15,4,0.643184498
2012,10,15,5,0.658414732
2012,10,15,6,0.721678781
2012,10,15,7,0.799001507
2012,10,15,8,0.836491314
2012,10,15,9,0.852893105
2012,10,15,10,0.883353573
2012,10,15,11,0.914985597
2012,10,15,12,0.932558944
2012,10,15,13,0.95716163
2012,10,15,14,0.979421202
2012,10,15,15,0.996994549
2012,10,15,16,1.016911009
2012,10,15,17,1.025111904
2012,10,15,18,1.016911009
2012,10,15,19,1.032141243
2012,10,15,20,1.046199921
2012,10,15,21,1.011053227
2012,10,15,22,0.948960734
2012,10,15,23,0.856407774
2012,10,15,24,0.766197926
2012,10,16,1,0.720507224
2012,10,16,2,0.695904539
2012,10,16,3,0.680674305
2012,10,16,4,0.678331192
2012,10,16,5,0.693561426
2012,10,16,6,0.755653918
2012,10,16,7,0.840005983
2012,10,16,8,0.87749579
2012,10,16,9,0.883353573
2012,10,16,10,0.888039798
2012,10,16,11,0.909127815
2012,10,16,12,0.925529605
2012,10,16,13,0.93724517
2012,10,16,14,0.95716163
2012,10,16,15,0.984107428
2012,10,16,16,1.01339634
2012,10,16,17,1.028626574
2012,10,16,18,1.012224783
2012,10,16,19,1.006367001
2012,10,16,20,1.023940348
2012,10,16,21,0.994651436
2012,10,16,22,0.925529605
2012,10,16,23,0.834148201
2012,10,16,24,0.752139249
2012,10,17,1,0.736909015
2012,10,17,2,0.707620103
2012,10,17,3,0.694732982
2012,10,17,4,0.694732982
2012,10,17,5,0.712306329
2012,10,17,6,0.779085047
2012,10,17,7,0.862265556
2012,10,17,8,0.902098476
2012,10,17,9,0.895069137
2012,10,17,10,0.905613145
2012,10,17,11,0.934902057
2012,10,17,12,0.955990073
2012,10,17,13,0.975906533
2012,10,17,14,0.996994549
2012,10,17,15,1.01339634
2012,10,17,16,1.02979813
2012,10,17,17,1.037999026
2012,10,17,18,1.023940348
2012,10,17,19,1.028626574
2012,10,17,20,1.045028364
2012,10,17,21,1.015739453
2012,10,17,22,0.947789178
2012,10,17,23,0.85757933
2012,10,17,24,0.78142816
2012,10,18,1,0.733394345
2012,10,18,2,0.704105434
2012,10,18,3,0.691218313
2012,10,18,4,0.6888752
2012,10,18,5,0.704105434
2012,10,18,6,0.768541039
2012,10,18,7,0.850549992
2012,10,18,8,0.888039798
2012,10,18,9,0.888039798
2012,10,18,10,0.898583807
2012,10,18,11,0.918500266
2012,10,18,12,0.925529605
2012,10,18,13,0.924358049
2012,10,18,14,0.951303847
2012,10,18,15,0.959504743
2012,10,18,16,0.966534081
2012,10,18,17,0.966534081
2012,10,18,18,0.958333186
2012,10,18,19,0.974734977
2012,10,18,20,1.000509219
2012,10,18,21,0.975906533
2012,10,18,22,0.919671823
2012,10,18,23,0.83766287
2012,10,18,24,0.763854813
2012,10,19,1,0.716992555
2012,10,19,2,0.695904539
2012,10,19,3,0.683017417
2012,10,19,4,0.675988079
2012,10,19,5,0.698247651
2012,10,19,6,0.767369483
2012,10,19,7,0.855236217
2012,10,19,8,0.890382911
2012,10,19,9,0.87749579
2012,10,19,10,0.871638008
2012,10,19,11,0.88101046
2012,10,19,12,0.875152677
2012,10,19,13,0.87749579
2012,10,19,14,0.883353573
2012,10,19,15,0.892726024
2012,10,19,16,0.902098476
2012,10,19,17,0.916157153
2012,10,19,18,0.898583807
2012,10,19,19,0.89741225
2012,10,19,20,0.909127815
2012,10,19,21,0.883353573
2012,10,19,22,0.845863766
2012,10,19,23,0.795486838
2012,10,19,24,0.740423684
2012,10,20,1,0.698247651
2012,10,20,2,0.672473409
2012,10,20,3,0.659586288
2012,10,20,4,0.657243175
2012,10,20,5,0.664272514
2012,10,20,6,0.693561426
2012,10,20,7,0.734565902
2012,10,20,8,0.774398822
2012,10,20,9,0.813060185
2012,10,20,10,0.831805088
2012,10,20,11,0.838834427
2012,10,20,12,0.834148201
2012,10,20,13,0.825947306
2012,10,20,14,0.831805088
2012,10,20,15,0.845863766
2012,10,20,16,0.865780226
2012,10,20,17,0.878667347
2012,10,20,18,0.872809564
2012,10,20,19,0.878667347
2012,10,20,20,0.891554468
2012,10,20,21,0.868123339
2012,10,20,22,0.822432636
2012,10,20,23,0.76502637
2012,10,20,24,0.714649442
2012,10,21,1,0.686532087
2012,10,21,2,0.659586288
2012,10,21,3,0.643184498
2012,10,21,4,0.634983603
2012,10,21,5,0.636155159
2012,10,21,6,0.651385393
2012,10,21,7,0.672473409
2012,10,21,8,0.706448547
2012,10,21,9,0.746281466
2012,10,21,10,0.78142816
2012,10,21,11,0.80134462
2012,10,21,12,0.814231741
2012,10,21,13,0.845863766
2012,10,21,14,0.872809564
2012,10,21,15,0.892726024
2012,10,21,16,0.913814041
2012,10,21,17,0.932558944
2012,10,21,18,0.931387387
2012,10,21,19,0.932558944
2012,10,21,20,0.954818517
2012,10,21,21,0.931387387
2012,10,21,22,0.878667347
2012,10,21,23,0.80134462
2012,10,21,24,0.733394345
2012,10,22,1,0.665444071
2012,10,22,2,0.640841385
2012,10,22,3,0.627954264
2012,10,22,4,0.62912582
2012,10,22,5,0.650213837
2012,10,22,6,0.718164111
2012,10,22,7,0.800173064
2012,10,22,8,0.831805088
2012,10,22,9,0.843520653
2012,10,22,10,0.863437113
2012,10,22,11,0.889211355
2012,10,22,12,0.900926919
2012,10,22,13,0.918500266
2012,10,22,14,0.938416726
2012,10,22,15,0.951303847
2012,10,22,16,0.967705638
2012,10,22,17,0.972391864
2012,10,22,18,0.967705638
2012,10,22,19,0.999337662
2012,10,22,20,1.005195445
2012,10,22,21,0.967705638
2012,10,22,22,0.910299371
2012,10,22,23,0.82126108
2012,10,22,24,0.74510991
2012,10,23,1,0.706448547
2012,10,23,2,0.686532087
2012,10,23,3,0.678331192
2012,10,23,4,0.677159635
2012,10,23,5,0.697076095
2012,10,23,6,0.763854813
2012,10,23,7,0.851721548
2012,10,23,8,0.88101046
2012,10,23,9,0.883353573
2012,10,23,10,0.879838903
2012,10,23,11,0.891554468
2012,10,23,12,0.895069137
2012,10,23,13,0.898583807
2012,10,23,14,0.909127815
2012,10,23,15,0.927872718
2012,10,23,16,0.945446065
2012,10,23,17,0.952475404
2012,10,23,18,0.943102952
2012,10,23,19,0.960676299
2012,10,23,20,0.974734977
2012,10,23,21,0.945446065
2012,10,23,22,0.883353573
2012,10,23,23,0.80134462
2012,10,23,24,0.731051232
2012,10,24,1,0.718164111
2012,10,24,2,0.692389869
2012,10,24,3,0.684188974
2012,10,24,4,0.686532087
2012,10,24,5,0.70879166
2012,10,24,6,0.780256604
2012,10,24,7,0.865780226
2012,10,24,8,0.89741225
2012,10,24,9,0.888039798
2012,10,24,10,0.889211355
2012,10,24,11,0.905613145
2012,10,24,12,0.91732871
2012,10,24,13,0.927872718
2012,10,24,14,0.941931396
2012,10,24,15,0.954818517
2012,10,24,16,0.967705638
2012,10,24,17,0.971220307
2012,10,24,18,0.960676299
2012,10,24,19,0.982935872
2012,10,24,20,0.994651436
2012,10,24,21,0.966534081
2012,10,24,22,0.903270032
2012,10,24,23,0.818917967
2012,10,24,24,0.752139249
2012,10,25,1,0.706448547
2012,10,25,2,0.683017417
2012,10,25,3,0.674816522
2012,10,25,4,0.675988079
2012,10,25,5,0.697076095
2012,10,25,6,0.766197926
2012,10,25,7,0.855236217
2012,10,25,8,0.885696685
2012,10,25,9,0.879838903
2012,10,25,10,0.885696685
2012,10,25,11,0.89741225
2012,10,25,12,0.89741225
2012,10,25,13,0.888039798
2012,10,25,14,0.907956258
2012,10,25,15,0.907956258
2012,10,25,16,0.909127815
2012,10,25,17,0.907956258
2012,10,25,18,0.912642484
2012,10,25,19,0.952475404
2012,10,25,20,0.977078089
2012,10,25,21,0.95364696
2012,10,25,22,0.902098476
2012,10,25,23,0.824775749
2012,10,25,24,0.756825475
2012,10,26,1,0.70879166
2012,10,26,2,0.692389869
2012,10,26,3,0.684188974
2012,10,26,4,0.687703643
2012,10,26,5,0.716992555
2012,10,26,6,0.793143725
2012,10,26,7,0.889211355
2012,10,26,8,0.914985597
2012,10,26,9,0.89741225
2012,10,26,10,0.884525129
2012,10,26,11,0.879838903
2012,10,26,12,0.864608669
2012,10,26,13,0.85757933
2012,10,26,14,0.859922443
2012,10,26,15,0.863437113
2012,10,26,16,0.869294895
2012,10,26,17,0.878667347
2012,10,26,18,0.869294895
2012,10,26,19,0.888039798
2012,10,26,20,0.893897581
2012,10,26,21,0.866951782
2012,10,26,22,0.834148201
2012,10,26,23,0.789629056
2012,10,26,24,0.741595241
2012,10,27,1,0.701762321
2012,10,27,2,0.680674305
2012,10,27,3,0.670130296
2012,10,27,4,0.671301853
2012,10,27,5,0.680674305
2012,10,27,6,0.712306329
2012,10,27,7,0.754482362
2012,10,27,8,0.793143725
2012,10,27,9,0.831805088
2012,10,27,10,0.84117754
2012,10,27,11,0.836491314
2012,10,27,12,0.825947306
2012,10,27,13,0.811888628
2012,10,27,14,0.813060185
2012,10,27,15,0.818917967
2012,10,27,16,0.831805088
2012,10,27,17,0.838834427
2012,10,27,18,0.84117754
2012,10,27,19,0.865780226
2012,10,27,20,0.873981121
2012,10,27,21,0.850549992
2012,10,27,22,0.808373959
2012,10,27,23,0.754482362
2012,10,27,24,0.70879166
2012,10,28,1,0.68536053
2012,10,28,2,0.664272514
2012,10,28,3,0.652556949
2012,10,28,4,0.646699167
2012,10,28,5,0.652556949
2012,10,28,6,0.671301853
2012,10,28,7,0.697076095
2012,10,28,8,0.732222789
2012,10,28,9,0.772055709
2012,10,28,10,0.80134462
2012,10,28,11,0.80485929
2012,10,28,12,0.80485929
2012,10,28,13,0.823604193
2012,10,28,14,0.843520653
2012,10,28,15,0.856407774
2012,10,28,16,0.871638008
2012,10,28,17,0.884525129
2012,10,28,18,0.890382911
2012,10,28,19,0.910299371
2012,10,28,20,0.924358049
2012,10,28,21,0.898583807
2012,10,28,22,0.852893105
2012,10,28,23,0.787285943
2012,10,28,24,0.721678781
2012,10,29,1,0.656071619
2012,10,29,2,0.63264049
2012,10,29,3,0.625611151
2012,10,29,4,0.62912582
2012,10,29,5,0.650213837
2012,10,29,6,0.714649442
2012,10,29,7,0.80485929
2012,10,29,8,0.84117754
2012,10,29,9,0.852893105
2012,10,29,10,0.863437113
2012,10,29,11,0.879838903
2012,10,29,12,0.879838903
2012,10,29,13,0.889211355
2012,10,29,14,0.89741225
2012,10,29,15,0.905613145
2012,10,29,16,0.911470928
2012,10,29,17,0.911470928
2012,10,29,18,0.916157153
2012,10,29,19,0.963019412
2012,10,29,20,0.966534081
2012,10,29,21,0.932558944
2012,10,29,22,0.88101046
2012,10,29,23,0.802516177
2012,10,29,24,0.732222789
2012,10,30,1,0.695904539
2012,10,30,2,0.679502748
2012,10,30,3,0.673644966
2012,10,30,4,0.672473409
2012,10,30,5,0.692389869
2012,10,30,6,0.755653918
2012,10,30,7,0.849378435
2012,10,30,8,0.88101046
2012,10,30,9,0.879838903
2012,10,30,10,0.871638008
2012,10,30,11,0.871638008
2012,10,30,12,0.861094
2012,10,30,13,0.856407774
2012,10,30,14,0.856407774
2012,10,30,15,0.868123339
2012,10,30,16,0.875152677
2012,10,30,17,0.87749579
2012,10,30,18,0.88101046
2012,10,30,19,0.922014936
2012,10,30,20,0.924358049
2012,10,30,21,0.898583807
2012,10,30,22,0.844692209
2012,10,30,23,0.772055709
2012,10,30,24,0.70527699
2012,10,31,1,0.686532087
2012,10,31,2,0.667787183
2012,10,31,3,0.660757845
2012,10,31,4,0.665444071
2012,10,31,5,0.687703643
2012,10,31,6,0.756825475
2012,10,31,7,0.851721548
2012,10,31,8,0.884525129
2012,10,31,9,0.87749579
2012,10,31,10,0.872809564
2012,10,31,11,0.87749579
2012,10,31,12,0.87749579
2012,10,31,13,0.87749579
2012,10,31,14,0.888039798
2012,10,31,15,0.899755363
2012,10,31,16,0.907956258
2012,10,31,17,0.910299371
2012,10,31,18,0.909127815
2012,10,31,19,0.946617621
2012,10,31,20,0.950132291
2012,10,31,21,0.927872718
2012,10,31,22,0.872809564
2012,10,31,23,0.800173064
2012,10,31,24,0.732222789
2012,11,1,1,0.680674305
2012,11,1,2,0.660757845
2012,11,1,3,0.653728506
2012,11,1,4,0.656071619
2012,11,1,5,0.675988079
2012,11,1,6,0.740423684
2012,11,1,7,0.832976645
2012,11,1,8,0.863437113
2012,11,1,9,0.85757933
2012,11,1,10,0.861094
2012,11,1,11,0.866951782
2012,11,1,12,0.864608669
2012,11,1,13,0.855236217
2012,11,1,14,0.869294895
2012,11,1,15,0.870466451
2012,11,1,16,0.872809564
2012,11,1,17,0.872809564
2012,11,1,18,0.886868242
2012,11,1,19,0.938416726
2012,11,1,20,0.948960734
2012,11,1,21,0.926701162
2012,11,1,22,0.876324234
2012,11,1,23,0.802516177
2012,11,1,24,0.732222789
2012,11,2,1,0.683017417
2012,11,2,2,0.666615627
2012,11,2,3,0.660757845
2012,11,2,4,0.665444071
2012,11,2,5,0.691218313
2012,11,2,6,0.759168588
2012,11,2,7,0.852893105
2012,11,2,8,0.875152677
2012,11,2,9,0.868123339
2012,11,2,10,0.856407774
2012,11,2,11,0.858750887
2012,11,2,12,0.850549992
2012,11,2,13,0.842349096
2012,11,2,14,0.851721548
2012,11,2,15,0.852893105
2012,11,2,16,0.854064661
2012,11,2,17,0.855236217
2012,11,2,18,0.851721548
2012,11,2,19,0.876324234
2012,11,2,20,0.871638008
2012,11,2,21,0.850549992
2012,11,2,22,0.818917967
2012,11,2,23,0.770884152
2012,11,2,24,0.722850337
2012,11,3,1,0.706448547
2012,11,3,2,0.684188974
2012,11,3,3,0.673644966
2012,11,3,4,0.675988079
2012,11,3,5,0.687703643
2012,11,3,6,0.719335668
2012,11,3,7,0.7615117
2012,11,3,8,0.799001507
2012,11,3,9,0.843520653
2012,11,3,10,0.856407774
2012,11,3,11,0.848206879
2012,11,3,12,0.832976645
2012,11,3,13,0.818917967
2012,11,3,14,0.816574854
2012,11,3,15,0.82126108
2012,11,3,16,0.832976645
2012,11,3,17,0.840005983
2012,11,3,18,0.852893105
2012,11,3,19,0.888039798
2012,11,3,20,0.889211355
2012,11,3,21,0.865780226
2012,11,3,22,0.827118862
2012,11,3,23,0.776741934
2012,11,3,24,0.733394345
2012,11,4,1,0.70527699
2012,11,4,2,0.6888752
2012,11,4,3,0.680674305
2012,11,4,4,0.679502748
2012,11,4,5,0.687703643
2012,11,4,6,0.709963216
2012,11,4,7,0.740423684
2012,11,4,8,0.775570378
2012,11,4,9,0.817746411
2012,11,4,10,0.834148201
2012,11,4,11,0.816574854
2012,11,4,12,0.797829951
2012,11,4,13,0.80134462
2012,11,4,14,0.802516177
2012,11,4,15,0.811888628
2012,11,4,16,0.823604193
2012,11,4,17,0.832976645
2012,11,4,18,0.849378435
2012,11,4,19,0.889211355
2012,11,4,20,0.898583807
2012,11,4,21,0.873981121
2012,11,4,22,0.835319758
2012,11,4,23,0.780256604
2012,11,4,24,0.719335668
2012,11,5,1,0.665444071
2012,11,5,2,0.647870724
2012,11,5,3,0.645527611
2012,11,5,4,0.653728506
2012,11,5,5,0.678331192
2012,11,5,6,0.742766797
2012,11,5,7,0.844692209
2012,11,5,8,0.88101046
2012,11,5,9,0.883353573
2012,11,5,10,0.87749579
2012,11,5,11,0.873981121
2012,11,5,12,0.863437113
2012,11,5,13,0.859922443
2012,11,5,14,0.863437113
2012,11,5,15,0.869294895
2012,11,5,16,0.875152677
2012,11,5,17,0.876324234
2012,11,5,18,0.891554468
2012,11,5,19,0.951303847
2012,11,5,20,0.950132291
2012,11,5,21,0.922014936
2012,11,5,22,0.876324234
2012,11,5,23,0.807202402
2012,11,5,24,0.742766797
2012,11,6,1,0.711134773
2012,11,6,2,0.698247651
2012,11,6,3,0.693561426
2012,11,6,4,0.692389869
2012,11,6,5,0.715820998
2012,11,6,6,0.783771273
2012,11,6,7,0.885696685
2012,11,6,8,0.912642484
2012,11,6,9,0.903270032
2012,11,6,10,0.888039798
2012,11,6,11,0.87749579
2012,11,6,12,0.861094
2012,11,6,13,0.850549992
2012,11,6,14,0.843520653
2012,11,6,15,0.850549992
2012,11,6,16,0.854064661
2012,11,6,17,0.85757933
2012,11,6,18,0.875152677
2012,11,6,19,0.940759839
2012,11,6,20,0.932558944
2012,11,6,21,0.907956258
2012,11,6,22,0.861094
2012,11,6,23,0.795486838
2012,11,6,24,0.727536563
2012,11,7,1,0.704105434
2012,11,7,2,0.6888752
2012,11,7,3,0.684188974
2012,11,7,4,0.691218313
2012,11,7,5,0.714649442
2012,11,7,6,0.78142816
2012,11,7,7,0.886868242
2012,11,7,8,0.913814041
2012,11,7,9,0.902098476
2012,11,7,10,0.888039798
2012,11,7,11,0.875152677
2012,11,7,12,0.863437113
2012,11,7,13,0.85757933
2012,11,7,14,0.859922443
2012,11,7,15,0.862265556
2012,11,7,16,0.866951782
2012,11,7,17,0.870466451
2012,11,7,18,0.883353573
2012,11,7,19,0.940759839
2012,11,7,20,0.931387387
2012,11,7,21,0.912642484
2012,11,7,22,0.864608669
2012,11,7,23,0.797829951
2012,11,7,24,0.731051232
2012,11,8,1,0.68536053
2012,11,8,2,0.66895874
2012,11,8,3,0.665444071
2012,11,8,4,0.671301853
2012,11,8,5,0.695904539
2012,11,8,6,0.7615117
2012,11,8,7,0.864608669
2012,11,8,8,0.896240694
2012,11,8,9,0.883353573
2012,11,8,10,0.873981121
2012,11,8,11,0.870466451
2012,11,8,12,0.856407774
2012,11,8,13,0.845863766
2012,11,8,14,0.850549992
2012,11,8,15,0.852893105
2012,11,8,16,0.854064661
2012,11,8,17,0.852893105
2012,11,8,18,0.878667347
2012,11,8,19,0.945446065
2012,11,8,20,0.945446065
2012,11,8,21,0.929044275
2012,11,8,22,0.885696685
2012,11,8,23,0.815403298
2012,11,8,24,0.749796136
2012,11,9,1,0.704105434
2012,11,9,2,0.687703643
2012,11,9,3,0.686532087
2012,11,9,4,0.695904539
2012,11,9,5,0.721678781
2012,11,9,6,0.789629056
2012,11,9,7,0.896240694
2012,11,9,8,0.924358049
2012,11,9,9,0.914985597
2012,11,9,10,0.895069137
2012,11,9,11,0.900926919
2012,11,9,12,0.886868242
2012,11,9,13,0.870466451
2012,11,9,14,0.873981121
2012,11,9,15,0.865780226
2012,11,9,16,0.862265556
2012,11,9,17,0.862265556
2012,11,9,18,0.873981121
2012,11,9,19,0.916157153
2012,11,9,20,0.906784702
2012,11,9,21,0.890382911
2012,11,9,22,0.858750887
2012,11,9,23,0.808373959
2012,11,9,24,0.753310805
2012,11,10,1,0.735737458
2012,11,10,2,0.714649442
2012,11,10,3,0.704105434
2012,11,10,4,0.707620103
2012,11,10,5,0.721678781
2012,11,10,6,0.752139249
2012,11,10,7,0.794315281
2012,11,10,8,0.827118862
2012,11,10,9,0.876324234
2012,11,10,10,0.886868242
2012,11,10,11,0.872809564
2012,11,10,12,0.849378435
2012,11,10,13,0.829461975
2012,11,10,14,0.818917967
2012,11,10,15,0.820089524
2012,11,10,16,0.827118862
2012,11,10,17,0.831805088
2012,11,10,18,0.856407774
2012,11,10,19,0.905613145
2012,11,10,20,0.902098476
2012,11,10,21,0.879838903
2012,11,10,22,0.843520653
2012,11,10,23,0.794315281
2012,11,10,24,0.749796136
2012,11,11,1,0.727536563
2012,11,11,2,0.712306329
2012,11,11,3,0.702933877
2012,11,11,4,0.701762321
2012,11,11,5,0.707620103
2012,11,11,6,0.731051232
2012,11,11,7,0.7615117
2012,11,11,8,0.794315281
2012,11,11,9,0.840005983
2012,11,11,10,0.848206879
2012,11,11,11,0.82126108
2012,11,11,12,0.80134462
2012,11,11,13,0.797829951
2012,11,11,14,0.791972168
2012,11,11,15,0.795486838
2012,11,11,16,0.80485929
2012,11,11,17,0.813060185
2012,11,11,18,0.843520653
2012,11,11,19,0.903270032
2012,11,11,20,0.896240694
2012,11,11,21,0.870466451
2012,11,11,22,0.832976645
2012,11,11,23,0.780256604
2012,11,11,24,0.716992555
2012,11,12,1,0.683017417
2012,11,12,2,0.663100958
2012,11,12,3,0.658414732
2012,11,12,4,0.666615627
2012,11,12,5,0.686532087
2012,11,12,6,0.746281466
2012,11,12,7,0.850549992
2012,11,12,8,0.893897581
2012,11,12,9,0.898583807
2012,11,12,10,0.889211355
2012,11,12,11,0.884525129
2012,11,12,12,0.869294895
2012,11,12,13,0.858750887
2012,11,12,14,0.858750887
2012,11,12,15,0.862265556
2012,11,12,16,0.865780226
2012,11,12,17,0.866951782
2012,11,12,18,0.889211355
2012,11,12,19,0.952475404
2012,11,12,20,0.958333186
2012,11,12,21,0.939588283
2012,11,12,22,0.902098476
2012,11,12,23,0.836491314
2012,11,12,24,0.762683257
2012,11,13,1,0.72870812
2012,11,13,2,0.714649442
2012,11,13,3,0.707620103
2012,11,13,4,0.70527699
2012,11,13,5,0.727536563
2012,11,13,6,0.793143725
2012,11,13,7,0.899755363
2012,11,13,8,0.938416726
2012,11,13,9,0.925529605
2012,11,13,10,0.904441589
2012,11,13,11,0.890382911
2012,11,13,12,0.871638008
2012,11,13,13,0.855236217
2012,11,13,14,0.843520653
2012,11,13,15,0.844692209
2012,11,13,16,0.845863766
2012,11,13,17,0.850549992
2012,11,13,18,0.873981121
2012,11,13,19,0.946617621
2012,11,13,20,0.939588283
2012,11,13,21,0.923186492
2012,11,13,22,0.886868242
2012,11,13,23,0.827118862
2012,11,13,24,0.755653918
2012,11,14,1,0.72870812
2012,11,14,2,0.716992555
2012,11,14,3,0.70879166
2012,11,14,4,0.716992555
2012,11,14,5,0.735737458
2012,11,14,6,0.796658394
2012,11,14,7,0.896240694
2012,11,14,8,0.936073613
2012,11,14,9,0.932558944
2012,11,14,10,0.91732871
2012,11,14,11,0.899755363
2012,11,14,12,0.88101046
2012,11,14,13,0.866951782
2012,11,14,14,0.862265556
2012,11,14,15,0.861094
2012,11,14,16,0.862265556
2012,11,14,17,0.865780226
2012,11,14,18,0.888039798
2012,11,14,19,0.946617621
2012,11,14,20,0.934902057
2012,11,14,21,0.922014936
2012,11,14,22,0.885696685
2012,11,14,23,0.828290419
2012,11,14,24,0.759168588
2012,11,15,1,0.719335668
2012,11,15,2,0.701762321
2012,11,15,3,0.694732982
2012,11,15,4,0.698247651
2012,11,15,5,0.716992555
2012,11,15,6,0.770884152
2012,11,15,7,0.855236217
2012,11,15,8,0.896240694
2012,11,15,9,0.904441589
2012,11,15,10,0.902098476
2012,11,15,11,0.895069137
2012,11,15,12,0.876324234
2012,11,15,13,0.85757933
2012,11,15,14,0.838834427
2012,11,15,15,0.830633532
2012,11,15,16,0.829461975
2012,11,15,17,0.827118862
2012,11,15,18,0.855236217
2012,11,15,19,0.913814041
2012,11,15,20,0.913814041
2012,11,15,21,0.904441589
2012,11,15,22,0.875152677
2012,11,15,23,0.824775749
2012,11,15,24,0.767369483
2012,11,16,1,0.732222789
2012,11,16,2,0.716992555
2012,11,16,3,0.713477885
2012,11,16,4,0.718164111
2012,11,16,5,0.736909015
2012,11,16,6,0.791972168
2012,11,16,7,0.879838903
2012,11,16,8,0.916157153
2012,11,16,9,0.923186492
2012,11,16,10,0.911470928
2012,11,16,11,0.920843379
2012,11,16,12,0.899755363
