Year,Month,Day,Period,1
2012,10,3,20,1.09092884
2012,10,3,21,1.073526187
2012,10,3,22,1.018055229
2012,10,3,23,0.947356949
2012,10,3,24,0.876658669
2012,10,4,1,0.827713706
2012,10,4,2,0.798346728
2012,10,4,3,0.78747007
2012,10,4,4,0.788557736
2012,10,4,5,0.804872724
2012,10,4,6,0.848379357
2012,10,4,7,0.9234283
2012,10,4,8,0.947356949
2012,10,4,9,0.934304959
2012,10,4,10,0.952795278
2012,10,4,11,0.9680226
2012,10,4,12,0.983249922
2012,10,4,13,1.006090904
2012,10,4,14,1.03872088
2012,10,4,15,1.069175523
2012,10,4,16,1.105068496
2012,10,4,17,1.125734147
2012,10,4,18,1.115945155
2012,10,4,19,1.095279504
2012,10,4,20,1.092016506
2012,10,4,21,1.069175523
2012,10,4,22,1.018055229
2012,10,4,23,0.947356949
2012,10,4,24,0.869045008
2012,10,5,1,0.815749382
2012,10,5,2,0.78747007
2012,10,5,3,0.771155082
2012,10,5,4,0.765716753
2012,10,5,5,0.768979751
2012,10,5,6,0.804872724
2012,10,5,7,0.873395672
2012,10,5,8,0.899499652
2012,10,5,9,0.889710659
2012,10,5,10,0.904937981
2012,10,5,11,0.9234283
2012,10,5,12,0.934304959
2012,10,5,13,0.948444615
2012,10,5,14,0.978899258
2012,10,5,15,1.005003239
2012,10,5,16,1.032194885
2012,10,5,17,1.047422206
2012,10,5,18,1.027844221
2012,10,5,19,1.00717857
2012,10,5,20,0.998477244
2012,10,5,21,0.977811593
2012,10,5,22,0.93648029
2012,10,5,23,0.886447662
2012,10,5,24,0.83206437
2012,10,6,1,0.798346728
2012,10,6,2,0.771155082
2012,10,6,3,0.753752429
2012,10,6,4,0.747226434
2012,10,6,5,0.752664763
2012,10,6,6,0.760278424
2012,10,6,7,0.788557736
2012,10,6,8,0.811398719
2012,10,6,9,0.835327367
2012,10,6,10,0.873395672
2012,10,6,11,0.91037631
2012,10,6,12,0.937567956
2012,10,6,13,0.950619946
2012,10,6,14,0.960408939
2012,10,6,15,0.977811593
2012,10,6,16,0.996301912
2012,10,6,17,1.003915573
2012,10,6,18,0.999564909
2012,10,6,19,0.99412658
2012,10,6,20,0.987600585
2012,10,6,21,0.971285597
2012,10,6,22,0.939743288
2012,10,6,23,0.89732432
2012,10,6,24,0.849467023
2012,10,7,1,0.810311053
2012,10,7,2,0.776593412
2012,10,7,3,0.759190758
2012,10,7,4,0.749401766
2012,10,7,5,0.7483141
2012,10,7,6,0.7483141
2012,10,7,7,0.763541422
2012,10,7,8,0.786382404
2012,10,7,9,0.816837048
2012,10,7,10,0.847291691
2012,10,7,11,0.874483337
2012,10,7,12,0.900587318
2012,10,7,13,0.916902305
2012,10,7,14,0.931041961
2012,10,7,15,0.952795278
2012,10,7,16,0.973460929
2012,10,7,17,0.990863583
2012,10,7,18,0.986512919
2012,10,7,19,0.987600585
2012,10,7,20,0.995214246
2012,10,7,21,0.990863583
2012,10,7,22,0.962584271
2012,10,7,23,0.913639308
2012,10,7,24,0.844028694
2012,10,8,1,0.80052206
2012,10,8,2,0.77441808
2012,10,8,3,0.76136609
2012,10,8,4,0.766804419
2012,10,8,5,0.785294738
2012,10,8,6,0.825538375
2012,10,8,7,0.900587318
2012,10,8,8,0.927778964
2012,10,8,9,0.917989971
2012,10,8,10,0.932129627
2012,10,8,11,0.939743288
2012,10,8,12,0.961496605
2012,10,8,13,0.98107459
2012,10,8,14,1.003915573
2012,10,8,15,1.02566889
2012,10,8,16,1.053948201
2012,10,8,17,1.072438521
2012,10,8,18,1.071350855
2012,10,8,19,1.073526187
2012,10,8,20,1.088753508
2012,10,8,21,1.071350855
2012,10,8,22,1.014792231
2012,10,8,23,0.935392625
2012,10,8,24,0.873395672
2012,10,9,1,0.804872724
2012,10,9,2,0.77441808
2012,10,9,3,0.763541422
2012,10,9,4,0.764629087
2012,10,9,5,0.780944075
2012,10,9,6,0.827713706
2012,10,9,7,0.902762649
2012,10,9,8,0.925603632
2012,10,9,9,0.91037631
2012,10,9,10,0.922340635
2012,10,9,11,0.931041961
2012,10,9,12,0.946269283
2012,10,9,13,0.953882944
2012,10,9,14,0.974548595
2012,10,9,15,0.99412658
2012,10,9,16,1.023493558
2012,10,9,17,1.03872088
2012,10,9,18,1.031107219
2012,10,9,19,1.02566889
2012,10,9,20,1.044159209
2012,10,9,21,1.021318226
2012,10,9,22,0.974548595
2012,10,9,23,0.903850315
2012,10,9,24,0.842941028
2012,10,10,1,0.803785058
2012,10,10,2,0.777681077
2012,10,10,3,0.768979751
2012,10,10,4,0.771155082
2012,10,10,5,0.789645402
2012,10,10,6,0.841853362
2012,10,10,7,0.916902305
2012,10,10,8,0.935392625
2012,10,10,9,0.917989971
2012,10,10,10,0.924515966
2012,10,10,11,0.932129627
2012,10,10,12,0.937567956
2012,10,10,13,0.945181617
2012,10,10,14,0.957145942
2012,10,10,15,0.970197932
2012,10,10,16,0.99412658
2012,10,10,17,1.010441568
2012,10,10,18,1.009353902
2012,10,10,19,1.016967563
2012,10,10,20,1.036545548
2012,10,10,21,1.022405892
2012,10,10,22,0.982162256
2012,10,10,23,0.912551642
2012,10,10,24,0.847291691
2012,10,11,1,0.812486384
2012,10,11,2,0.785294738
2012,10,11,3,0.777681077
2012,10,11,4,0.780944075
2012,10,11,5,0.795083731
2012,10,11,6,0.844028694
2012,10,11,7,0.9234283
2012,10,11,8,0.947356949
2012,10,11,9,0.926691298
2012,10,11,10,0.932129627
2012,10,11,11,0.940830954
2012,10,11,12,0.944093951
2012,10,11,13,0.953882944
2012,10,11,14,0.971285597
2012,10,11,15,0.987600585
2012,10,11,16,1.010441568
2012,10,11,17,1.021318226
2012,10,11,18,1.012616899
2012,10,11,19,1.008266236
2012,10,11,20,1.028931887
2012,10,11,21,1.014792231
2012,10,11,22,0.976723927
2012,10,11,23,0.912551642
2012,10,11,24,0.844028694
2012,10,12,1,0.799434394
2012,10,12,2,0.77441808
2012,10,12,3,0.76136609
2012,10,12,4,0.76136609
2012,10,12,5,0.772242748
2012,10,12,6,0.815749382
2012,10,12,7,0.892973657
2012,10,12,8,0.921252969
2012,10,12,9,0.903850315
2012,10,12,10,0.91037631
2012,10,12,11,0.920165303
2012,10,12,12,0.914726974
2012,10,12,13,0.916902305
2012,10,12,14,0.932129627
2012,10,12,15,0.944093951
2012,10,12,16,0.961496605
2012,10,12,17,0.971285597
2012,10,12,18,0.957145942
2012,10,12,19,0.946269283
2012,10,12,20,0.959321273
2012,10,12,21,0.944093951
2012,10,12,22,0.911463976
2012,10,12,23,0.867957342
2012,10,12,24,0.824450709
2012,10,13,1,0.791820733
2012,10,13,2,0.768979751
2012,10,13,3,0.754840095
2012,10,13,4,0.752664763
2012,10,13,5,0.757015426
2012,10,13,6,0.767892085
2012,10,13,7,0.799434394
2012,10,13,8,0.821187711
2012,10,13,9,0.84511636
2012,10,13,10,0.874483337
2012,10,13,11,0.898411986
2012,10,13,12,0.908200979
2012,10,13,13,0.91037631
2012,10,13,14,0.912551642
2012,10,13,15,0.922340635
2012,10,13,16,0.93648029
2012,10,13,17,0.945181617
2012,10,13,18,0.939743288
2012,10,13,19,0.937567956
2012,10,13,20,0.949532281
2012,10,13,21,0.940830954
2012,10,13,22,0.916902305
2012,10,13,23,0.875571003
2012,10,13,24,0.827713706
2012,10,14,1,0.798346728
2012,10,14,2,0.768979751
2012,10,14,3,0.752664763
2012,10,14,4,0.745051102
2012,10,14,5,0.742875771
2012,10,14,6,0.743963436
2012,10,14,7,0.759190758
2012,10,14,8,0.780944075
2012,10,14,9,0.808135721
2012,10,14,10,0.83967803
2012,10,14,11,0.862519013
2012,10,14,12,0.88427233
2012,10,14,13,0.900587318
2012,10,14,14,0.914726974
2012,10,14,15,0.935392625
2012,10,14,16,0.953882944
2012,10,14,17,0.971285597
2012,10,14,18,0.963671937
2012,10,14,19,0.969110266
2012,10,14,20,0.988688251
2012,10,14,21,0.984337588
2012,10,14,22,0.959321273
2012,10,14,23,0.908200979
2012,10,14,24,0.837502699
2012,10,15,1,0.80052206
2012,10,15,2,0.772242748
2012,10,15,3,0.76136609
2012,10,15,4,0.765716753
2012,10,15,5,0.780944075
2012,10,15,6,0.823363043
2012,10,15,7,0.898411986
2012,10,15,8,0.927778964
2012,10,15,9,0.917989971
2012,10,15,10,0.92886663
2012,10,15,11,0.93648029
2012,10,15,12,0.952795278
2012,10,15,13,0.964759602
2012,10,15,14,0.976723927
2012,10,15,15,0.985425253
2012,10,15,16,1.002827907
2012,10,15,17,1.015879897
2012,10,15,18,1.014792231
2012,10,15,19,1.028931887
2012,10,15,20,1.052860536
2012,10,15,21,1.041983877
2012,10,15,22,0.993038914
2012,10,15,23,0.917989971
2012,10,15,24,0.855993018
2012,10,16,1,0.799434394
2012,10,16,2,0.772242748
2012,10,16,3,0.762453756
2012,10,16,4,0.763541422
2012,10,16,5,0.779856409
2012,10,16,6,0.827713706
2012,10,16,7,0.899499652
2012,10,16,8,0.922340635
2012,10,16,9,0.900587318
2012,10,16,10,0.904937981
2012,10,16,11,0.909288644
2012,10,16,12,0.913639308
2012,10,16,13,0.915814639
2012,10,16,14,0.931041961
2012,10,16,15,0.944093951
2012,10,16,16,0.965847268
2012,10,16,17,0.977811593
2012,10,16,18,0.970197932
2012,10,16,19,0.976723927
2012,10,16,20,1.008266236
2012,10,16,21,0.995214246
2012,10,16,22,0.95497061
2012,10,16,23,0.890798325
2012,10,16,24,0.834239701
2012,10,17,1,0.795083731
2012,10,17,2,0.772242748
2012,10,17,3,0.766804419
2012,10,17,4,0.773330414
2012,10,17,5,0.790733068
2012,10,17,6,0.84511636
2012,10,17,7,0.922340635
2012,10,17,8,0.94191862
2012,10,17,9,0.916902305
2012,10,17,10,0.919077637
2012,10,17,11,0.9234283
2012,10,17,12,0.925603632
2012,10,17,13,0.931041961
2012,10,17,14,0.94191862
2012,10,17,15,0.950619946
2012,10,17,16,0.969110266
2012,10,17,17,0.98107459
2012,10,17,18,0.977811593
2012,10,17,19,0.993038914
2012,10,17,20,1.02566889
2012,10,17,21,1.013704565
2012,10,17,22,0.971285597
2012,10,17,23,0.906025647
2012,10,17,24,0.84511636
2012,10,18,1,0.81357405
2012,10,18,2,0.788557736
2012,10,18,3,0.783119407
2012,10,18,4,0.786382404
2012,10,18,5,0.801609726
2012,10,18,6,0.852730021
2012,10,18,7,0.934304959
2012,10,18,8,0.958233607
2012,10,18,9,0.929954295
2012,10,18,10,0.92886663
2012,10,18,11,0.92886663
2012,10,18,12,0.9234283
2012,10,18,13,0.919077637
2012,10,18,14,0.926691298
2012,10,18,15,0.92886663
2012,10,18,16,0.939743288
2012,10,18,17,0.948444615
2012,10,18,18,0.944093951
2012,10,18,19,0.958233607
2012,10,18,20,0.995214246
2012,10,18,21,0.983249922
2012,10,18,22,0.944093951
2012,10,18,23,0.885359996
2012,10,18,24,0.816837048
2012,10,19,1,0.77441808
2012,10,19,2,0.752664763
2012,10,19,3,0.742875771
2012,10,19,4,0.747226434
2012,10,19,5,0.764629087
2012,10,19,6,0.811398719
2012,10,19,7,0.892973657
2012,10,19,8,0.922340635
2012,10,19,9,0.896236654
2012,10,19,10,0.892973657
2012,10,19,11,0.89732432
2012,10,19,12,0.892973657
2012,10,19,13,0.887535328
2012,10,19,14,0.894061323
2012,10,19,15,0.898411986
2012,10,19,16,0.906025647
2012,10,19,17,0.915814639
2012,10,19,18,0.907113313
2012,10,19,19,0.908200979
2012,10,19,20,0.929954295
2012,10,19,21,0.922340635
2012,10,19,22,0.892973657
2012,10,19,23,0.859256016
2012,10,19,24,0.821187711
2012,10,20,1,0.785294738
2012,10,20,2,0.764629087
2012,10,20,3,0.752664763
2012,10,20,4,0.752664763
2012,10,20,5,0.755927761
2012,10,20,6,0.766804419
2012,10,20,7,0.798346728
2012,10,20,8,0.823363043
2012,10,20,9,0.849467023
2012,10,20,10,0.870132674
2012,10,20,11,0.889710659
2012,10,20,12,0.895148988
2012,10,20,13,0.888622993
2012,10,20,14,0.88427233
2012,10,20,15,0.888622993
2012,10,20,16,0.899499652
2012,10,20,17,0.91037631
2012,10,20,18,0.904937981
2012,10,20,19,0.906025647
2012,10,20,20,0.925603632
2012,10,20,21,0.920165303
2012,10,20,22,0.89732432
2012,10,20,23,0.860343682
2012,10,20,24,0.819012379
2012,10,21,1,0.792908399
2012,10,21,2,0.766804419
2012,10,21,3,0.750489431
2012,10,21,4,0.745051102
2012,10,21,5,0.745051102
2012,10,21,6,0.742875771
2012,10,21,7,0.760278424
2012,10,21,8,0.776593412
2012,10,21,9,0.80052206
2012,10,21,10,0.834239701
2012,10,21,11,0.853817686
2012,10,21,12,0.867957342
2012,10,21,13,0.881009333
2012,10,21,14,0.89732432
2012,10,21,15,0.915814639
2012,10,21,16,0.935392625
2012,10,21,17,0.953882944
2012,10,21,18,0.949532281
2012,10,21,19,0.95497061
2012,10,21,20,0.975636261
2012,10,21,21,0.969110266
2012,10,21,22,0.945181617
2012,10,21,23,0.89732432
2012,10,21,24,0.824450709
2012,10,22,1,0.778768743
2012,10,22,2,0.753752429
2012,10,22,3,0.745051102
2012,10,22,4,0.751577097
2012,10,22,5,0.770067417
2012,10,22,6,0.815749382
2012,10,22,7,0.894061323
2012,10,22,8,0.913639308
2012,10,22,9,0.900587318
2012,10,22,10,0.907113313
2012,10,22,11,0.913639308
2012,10,22,12,0.929954295
2012,10,22,13,0.937567956
2012,10,22,14,0.944093951
2012,10,22,15,0.948444615
2012,10,22,16,0.960408939
2012,10,22,17,0.973460929
2012,10,22,18,0.974548595
2012,10,22,19,1.005003239
2012,10,22,20,1.018055229
2012,10,22,21,1.00717857
2012,10,22,22,0.958233607
2012,10,22,23,0.886447662
2012,10,22,24,0.829889038
2012,10,23,1,0.798346728
2012,10,23,2,0.775505746
2012,10,23,3,0.767892085
2012,10,23,4,0.770067417
2012,10,23,5,0.78747007
2012,10,23,6,0.836415033
2012,10,23,7,0.904937981
2012,10,23,8,0.913639308
2012,10,23,9,0.892973657
2012,10,23,10,0.890798325
2012,10,23,11,0.891885991
2012,10,23,12,0.896236654
2012,10,23,13,0.898411986
2012,10,23,14,0.907113313
2012,10,23,15,0.915814639
2012,10,23,16,0.92886663
2012,10,23,17,0.939743288
2012,10,23,18,0.935392625
2012,10,23,19,0.957145942
2012,10,23,20,0.977811593
2012,10,23,21,0.966934934
2012,10,23,22,0.924515966
2012,10,23,23,0.865782011
2012,10,23,24,0.816837048
2012,10,24,1,0.779856409
2012,10,24,2,0.758103092
2012,10,24,3,0.753752429
2012,10,24,4,0.76136609
2012,10,24,5,0.779856409
2012,10,24,6,0.83206437
2012,10,24,7,0.906025647
2012,10,24,8,0.913639308
2012,10,24,9,0.890798325
2012,10,24,10,0.885359996
2012,10,24,11,0.885359996
2012,10,24,12,0.889710659
2012,10,24,13,0.892973657
2012,10,24,14,0.899499652
2012,10,24,15,0.906025647
2012,10,24,16,0.921252969
2012,10,24,17,0.932129627
2012,10,24,18,0.92886663
2012,10,24,19,0.958233607
2012,10,24,20,0.983249922
2012,10,24,21,0.971285597
2012,10,24,22,0.92886663
2012,10,24,23,0.87122034
2012,10,24,24,0.817924714
2012,10,25,1,0.796171397
2012,10,25,2,0.776593412
2012,10,25,3,0.771155082
2012,10,25,4,0.775505746
2012,10,25,5,0.792908399
2012,10,25,6,0.847291691
2012,10,25,7,0.92886663
2012,10,25,8,0.94191862
2012,10,25,9,0.915814639
2012,10,25,10,0.913639308
2012,10,25,11,0.911463976
2012,10,25,12,0.903850315
2012,10,25,13,0.892973657
2012,10,25,14,0.891885991
2012,10,25,15,0.886447662
2012,10,25,16,0.888622993
2012,10,25,17,0.892973657
2012,10,25,18,0.896236654
2012,10,25,19,0.934304959
2012,10,25,20,0.9680226
2012,10,25,21,0.961496605
2012,10,25,22,0.926691298
2012,10,25,23,0.873395672
2012,10,25,24,0.81357405
2012,10,26,1,0.779856409
2012,10,26,2,0.765716753
2012,10,26,3,0.759190758
2012,10,26,4,0.766804419
2012,10,26,5,0.786382404
2012,10,26,6,0.835327367
2012,10,26,7,0.915814639
2012,10,26,8,0.934304959
2012,10,26,9,0.906025647
2012,10,26,10,0.899499652
2012,10,26,11,0.896236654
2012,10,26,12,0.887535328
2012,10,26,13,0.881009333
2012,10,26,14,0.879921667
2012,10,26,15,0.874483337
2012,10,26,16,0.873395672
2012,10,26,17,0.878834001
2012,10,26,18,0.875571003
2012,10,26,19,0.899499652
2012,10,26,20,0.916902305
2012,10,26,21,0.91037631
2012,10,26,22,0.887535328
2012,10,26,23,0.861431347
2012,10,26,24,0.830976704
2012,10,27,1,0.795083731
2012,10,27,2,0.778768743
2012,10,27,3,0.770067417
2012,10,27,4,0.771155082
2012,10,27,5,0.77441808
2012,10,27,6,0.789645402
2012,10,27,7,0.819012379
2012,10,27,8,0.841853362
2012,10,27,9,0.87122034
2012,10,27,10,0.88427233
2012,10,27,11,0.892973657
2012,10,27,12,0.894061323
2012,10,27,13,0.88427233
2012,10,27,14,0.87122034
2012,10,27,15,0.867957342
2012,10,27,16,0.872308006
2012,10,27,17,0.876658669
2012,10,27,18,0.874483337
2012,10,27,19,0.892973657
2012,10,27,20,0.91037631
2012,10,27,21,0.901674984
2012,10,27,22,0.881009333
2012,10,27,23,0.848379357
2012,10,27,24,0.816837048
2012,10,28,1,0.788557736
2012,10,28,2,0.767892085
2012,10,28,3,0.755927761
2012,10,28,4,0.753752429
2012,10,28,5,0.754840095
2012,10,28,6,0.759190758
2012,10,28,7,0.775505746
2012,10,28,8,0.790733068
2012,10,28,9,0.816837048
2012,10,28,10,0.84511636
2012,10,28,11,0.854905352
2012,10,28,12,0.855993018
2012,10,28,13,0.864694345
2012,10,28,14,0.872308006
2012,10,28,15,0.88427233
2012,10,28,16,0.901674984
2012,10,28,17,0.915814639
2012,10,28,18,0.915814639
2012,10,28,19,0.935392625
2012,10,28,20,0.951707612
2012,10,28,21,0.943006286
2012,10,28,22,0.924515966
2012,10,28,23,0.878834001
2012,10,28,24,0.820100045
2012,10,29,1,0.779856409
2012,10,29,2,0.757015426
2012,10,29,3,0.751577097
2012,10,29,4,0.755927761
2012,10,29,5,0.772242748
2012,10,29,6,0.821187711
2012,10,29,7,0.902762649
2012,10,29,8,0.9234283
2012,10,29,9,0.908200979
2012,10,29,10,0.904937981
2012,10,29,11,0.901674984
2012,10,29,12,0.91037631
2012,10,29,13,0.907113313
2012,10,29,14,0.904937981
2012,10,29,15,0.89732432
2012,10,29,16,0.900587318
2012,10,29,17,0.909288644
2012,10,29,18,0.911463976
2012,10,29,19,0.958233607
2012,10,29,20,0.969110266
2012,10,29,21,0.964759602
2012,10,29,22,0.9234283
2012,10,29,23,0.859256016
2012,10,29,24,0.815749382
2012,10,30,1,0.792908399
2012,10,30,2,0.77441808
2012,10,30,3,0.767892085
2012,10,30,4,0.77441808
2012,10,30,5,0.788557736
2012,10,30,6,0.838590365
2012,10,30,7,0.909288644
2012,10,30,8,0.917989971
2012,10,30,9,0.899499652
2012,10,30,10,0.892973657
2012,10,30,11,0.887535328
2012,10,30,12,0.881009333
2012,10,30,13,0.876658669
2012,10,30,14,0.878834001
2012,10,30,15,0.878834001
2012,10,30,16,0.883184664
2012,10,30,17,0.891885991
2012,10,30,18,0.892973657
2012,10,30,19,0.93648029
2012,10,30,20,0.948444615
2012,10,30,21,0.943006286
2012,10,30,22,0.906025647
2012,10,30,23,0.853817686
2012,10,30,24,0.807048055
2012,10,31,1,0.777681077
2012,10,31,2,0.758103092
2012,10,31,3,0.755927761
2012,10,31,4,0.763541422
2012,10,31,5,0.779856409
2012,10,31,6,0.827713706
2012,10,31,7,0.903850315
2012,10,31,8,0.911463976
2012,10,31,9,0.890798325
2012,10,31,10,0.882096998
2012,10,31,11,0.869045008
2012,10,31,12,0.87122034
2012,10,31,13,0.872308006
2012,10,31,14,0.877746335
2012,10,31,15,0.882096998
2012,10,31,16,0.892973657
2012,10,31,17,0.904937981
2012,10,31,18,0.903850315
2012,10,31,19,0.944093951
2012,10,31,20,0.958233607
2012,10,31,21,0.950619946
2012,10,31,22,0.909288644
2012,10,31,23,0.860343682
2012,10,31,24,0.814661716
2012,11,1,1,0.790733068
2012,11,1,2,0.773330414
2012,11,1,3,0.768979751
2012,11,1,4,0.77441808
2012,11,1,5,0.791820733
2012,11,1,6,0.841853362
2012,11,1,7,0.924515966
2012,11,1,8,0.935392625
2012,11,1,9,0.911463976
2012,11,1,10,0.909288644
2012,11,1,11,0.902762649
2012,11,1,12,0.89732432
2012,11,1,13,0.886447662
2012,11,1,14,0.886447662
2012,11,1,15,0.881009333
2012,11,1,16,0.883184664
2012,11,1,17,0.890798325
2012,11,1,18,0.898411986
2012,11,1,19,0.949532281
2012,11,1,20,0.970197932
2012,11,1,21,0.963671937
2012,11,1,22,0.926691298
2012,11,1,23,0.875571003
2012,11,1,24,0.821187711
2012,11,2,1,0.783119407
2012,11,2,2,0.771155082
2012,11,2,3,0.765716753
2012,11,2,4,0.773330414
2012,11,2,5,0.789645402
2012,11,2,6,0.835327367
2012,11,2,7,0.917989971
2012,11,2,8,0.931041961
2012,11,2,9,0.908200979
2012,11,2,10,0.898411986
2012,11,2,11,0.896236654
2012,11,2,12,0.894061323
2012,11,2,13,0.886447662
2012,11,2,14,0.887535328
2012,11,2,15,0.879921667
2012,11,2,16,0.876658669
2012,11,2,17,0.881009333
2012,11,2,18,0.882096998
2012,11,2,19,0.9234283
2012,11,2,20,0.92886663
2012,11,2,21,0.925603632
2012,11,2,22,0.901674984
2012,11,2,23,0.878834001
2012,11,2,24,0.846204026
2012,11,3,1,0.812486384
2012,11,3,2,0.798346728
2012,11,3,3,0.789645402
2012,11,3,4,0.792908399
2012,11,3,5,0.793996065
2012,11,3,6,0.808135721
2012,11,3,7,0.83206437
2012,11,3,8,0.852730021
2012,11,3,9,0.891885991
2012,11,3,10,0.901674984
2012,11,3,11,0.906025647
2012,11,3,12,0.907113313
2012,11,3,13,0.899499652
2012,11,3,14,0.883184664
2012,11,3,15,0.874483337
2012,11,3,16,0.876658669
2012,11,3,17,0.878834001
2012,11,3,18,0.885359996
2012,11,3,19,0.919077637
2012,11,3,20,0.924515966
2012,11,3,21,0.917989971
2012,11,3,22,0.896236654
2012,11,3,23,0.865782011
2012,11,3,24,0.840765696
2012,11,4,1,0.814661716
2012,11,4,2,0.798346728
2012,11,4,3,0.788557736
2012,11,4,4,0.789645402
2012,11,4,5,0.789645402
2012,11,4,6,0.798346728
2012,11,4,7,0.807048055
2012,11,4,8,0.815749382
2012,11,4,9,0.849467023
2012,11,4,10,0.87122034
2012,11,4,11,0.867957342
2012,11,4,12,0.857080684
2012,11,4,13,0.861431347
2012,11,4,14,0.859256016
2012,11,4,15,0.867957342
2012,11,4,16,0.883184664
2012,11,4,17,0.892973657
2012,11,4,18,0.904937981
2012,11,4,19,0.93648029
2012,11,4,20,0.949532281
2012,11,4,21,0.938655622
2012,11,4,22,0.919077637
2012,11,4,23,0.876658669
2012,11,4,24,0.82662604
2012,11,5,1,0.793996065
2012,11,5,2,0.775505746
2012,11,5,3,0.768979751
2012,11,5,4,0.775505746
2012,11,5,5,0.790733068
2012,11,5,6,0.836415033
2012,11,5,7,0.922340635
2012,11,5,8,0.940830954
2012,11,5,9,0.919077637
2012,11,5,10,0.904937981
2012,11,5,11,0.896236654
2012,11,5,12,0.900587318
2012,11,5,13,0.892973657
2012,11,5,14,0.888622993
2012,11,5,15,0.883184664
2012,11,5,16,0.885359996
2012,11,5,17,0.895148988
2012,11,5,18,0.903850315
2012,11,5,19,0.965847268
2012,11,5,20,0.966934934
2012,11,5,21,0.963671937
2012,11,5,22,0.92886663
2012,11,5,23,0.87122034
2012,11,5,24,0.829889038
2012,11,6,1,0.803785058
2012,11,6,2,0.788557736
2012,11,6,3,0.784207073
2012,11,6,4,0.795083731
2012,11,6,5,0.809223387
2012,11,6,6,0.863606679
2012,11,6,7,0.93648029
2012,11,6,8,0.943006286
2012,11,6,9,0.919077637
2012,11,6,10,0.91037631
2012,11,6,11,0.899499652
2012,11,6,12,0.892973657
2012,11,6,13,0.88427233
2012,11,6,14,0.883184664
2012,11,6,15,0.883184664
2012,11,6,16,0.883184664
2012,11,6,17,0.892973657
2012,11,6,18,0.903850315
2012,11,6,19,0.962584271
2012,11,6,20,0.962584271
2012,11,6,21,0.957145942
2012,11,6,22,0.921252969
2012,11,6,23,0.87122034
2012,11,6,24,0.827713706
2012,11,7,1,0.810311053
2012,11,7,2,0.792908399
2012,11,7,3,0.788557736
2012,11,7,4,0.799434394
2012,11,7,5,0.81357405
2012,11,7,6,0.860343682
2012,11,7,7,0.934304959
2012,11,7,8,0.94191862
2012,11,7,9,0.916902305
2012,11,7,10,0.89732432
2012,11,7,11,0.876658669
2012,11,7,12,0.875571003
2012,11,7,13,0.873395672
2012,11,7,14,0.874483337
2012,11,7,15,0.875571003
2012,11,7,16,0.882096998
2012,11,7,17,0.895148988
2012,11,7,18,0.902762649
2012,11,7,19,0.958233607
2012,11,7,20,0.956058276
2012,11,7,21,0.952795278
2012,11,7,22,0.916902305
2012,11,7,23,0.869045008
2012,11,7,24,0.823363043
2012,11,8,1,0.809223387
2012,11,8,2,0.792908399
2012,11,8,3,0.788557736
2012,11,8,4,0.796171397
2012,11,8,5,0.814661716
2012,11,8,6,0.866869677
2012,11,8,7,0.950619946
2012,11,8,8,0.960408939
2012,11,8,9,0.931041961
2012,11,8,10,0.916902305
2012,11,8,11,0.906025647
2012,11,8,12,0.895148988
2012,11,8,13,0.883184664
2012,11,8,14,0.879921667
2012,11,8,15,0.876658669
2012,11,8,16,0.876658669
2012,11,8,17,0.88427233
2012,11,8,18,0.901674984
2012,11,8,19,0.966934934
2012,11,8,20,0.976723927
2012,11,8,21,0.975636261
2012,11,8,22,0.946269283
2012,11,8,23,0.898411986
2012,11,8,24,0.852730021
2012,11,9,1,0.812486384
2012,11,9,2,0.803785058
2012,11,9,3,0.802697392
2012,11,9,4,0.810311053
2012,11,9,5,0.823363043
2012,11,9,6,0.873395672
2012,11,9,7,0.958233607
2012,11,9,8,0.972373263
2012,11,9,9,0.946269283
2012,11,9,10,0.926691298
2012,11,9,11,0.921252969
2012,11,9,12,0.914726974
2012,11,9,13,0.901674984
2012,11,9,14,0.898411986
2012,11,9,15,0.888622993
2012,11,9,16,0.883184664
2012,11,9,17,0.886447662
2012,11,9,18,0.896236654
2012,11,9,19,0.952795278
2012,11,9,20,0.950619946
2012,11,9,21,0.952795278
2012,11,9,22,0.931041961
2012,11,9,23,0.906025647
2012,11,9,24,0.873395672
2012,11,10,1,0.855993018
2012,11,10,2,0.844028694
2012,11,10,3,0.836415033
2012,11,10,4,0.844028694
2012,11,10,5,0.84511636
2012,11,10,6,0.863606679
2012,11,10,7,0.88427233
2012,11,10,8,0.896236654
2012,11,10,9,0.93648029
2012,11,10,10,0.937567956
2012,11,10,11,0.926691298
2012,11,10,12,0.914726974
2012,11,10,13,0.902762649
2012,11,10,14,0.877746335
2012,11,10,15,0.865782011
2012,11,10,16,0.862519013
2012,11,10,17,0.861431347
2012,11,10,18,0.875571003
2012,11,10,19,0.925603632
2012,11,10,20,0.92886663
2012,11,10,21,0.929954295
2012,11,10,22,0.91037631
2012,11,10,23,0.879921667
2012,11,10,24,0.860343682
2012,11,11,1,0.841853362
2012,11,11,2,0.825538375
2012,11,11,3,0.819012379
2012,11,11,4,0.822275377
2012,11,11,5,0.820100045
2012,11,11,6,0.834239701
2012,11,11,7,0.834239701
2012,11,11,8,0.844028694
2012,11,11,9,0.885359996
2012,11,11,10,0.894061323
2012,11,11,11,0.879921667
2012,11,11,12,0.862519013
2012,11,11,13,0.861431347
2012,11,11,14,0.848379357
2012,11,11,15,0.852730021
