Year,Month,Day,Period,1
2012,7,5,6,0.977802001
2012,7,5,7,1.03220955
2012,7,5,8,1.088963029
2012,7,5,9,1.17711589
2012,7,5,10,1.270501981
2012,7,5,11,1.378234342
2012,7,5,12,1.481725981
2012,7,5,13,1.571142036
2012,7,5,14,1.647655471
2012,7,5,15,1.698544123
2012,7,5,16,1.727958486
2012,7,5,17,1.729402136
2012,7,5,18,1.705311231
2012,7,5,19,1.65009163
2012,7,5,20,1.576465494
2012,7,5,21,1.506628939
2012,7,5,22,1.435438962
2012,7,5,23,1.309841436
2012,7,5,24,1.187582351
2012,7,6,1,1.090316451
2012,7,6,2,1.016419631
2012,7,6,3,0.968598734
2012,7,6,4,0.939545283
2012,7,6,5,0.937740721
2012,7,6,6,0.968057365
2012,7,6,7,1.00261473
2012,7,6,8,1.05079654
2012,7,6,9,1.140032138
2012,7,6,10,1.241719215
2012,7,6,11,1.348549294
2012,7,6,12,1.441935386
2012,7,6,13,1.520253383
2012,7,6,14,1.580345303
2012,7,6,15,1.617519283
2012,7,6,16,1.63718901
2012,7,6,17,1.631594868
2012,7,6,18,1.60046617
2012,7,6,19,1.544434516
2012,7,6,20,1.473334767
2012,7,6,21,1.410175092
2012,7,6,22,1.347376329
2012,7,6,23,1.242982409
2012,7,6,24,1.140302822
2012,7,7,1,1.055759086
2012,7,7,2,0.988629374
2012,7,7,3,0.936026387
2012,7,7,4,0.901198338
2012,7,7,5,0.888566402
2012,7,7,6,0.887483665
2012,7,7,7,0.893528948
2012,7,7,8,0.93683844
2012,7,7,9,1.028329741
2012,7,7,10,1.141566016
2012,7,7,11,1.258050503
2012,7,7,12,1.362444423
2012,7,7,13,1.441303789
2012,7,7,14,1.501576165
2012,7,7,15,1.543351778
2012,7,7,16,1.575472985
2012,7,7,17,1.583773971
2012,7,7,18,1.564014015
2012,7,7,19,1.516193118
2012,7,7,20,1.454206408
2012,7,7,21,1.394114489
2012,7,7,22,1.329240479
2012,7,7,23,1.232876861
2012,7,7,24,1.142738981
2012,7,8,1,1.055398173
2012,7,8,2,0.98592253
2012,7,8,3,0.934672965
2012,7,8,4,0.89677716
2012,7,8,5,0.874581046
2012,7,8,6,0.865377779
2012,7,8,7,0.857347477
2012,7,8,8,0.900296056
2012,7,8,9,0.999637203
2012,7,8,10,1.109174125
2012,7,8,11,1.222049488
2012,7,8,12,1.332398463
2012,7,8,13,1.427047748
2012,7,8,14,1.503019814
2012,7,8,15,1.54659999
2012,7,8,16,1.5780896
2012,7,8,17,1.595864537
2012,7,8,18,1.589638798
2012,7,8,19,1.547231587
2012,7,8,20,1.481184612
2012,7,8,21,1.420190412
2012,7,8,22,1.366504688
2012,7,8,23,1.258591871
2012,7,8,24,1.141656244
2012,7,9,1,1.052781558
2012,7,9,2,0.986824812
2012,7,9,3,0.946583076
2012,7,9,4,0.927454717
2012,7,9,5,0.935936159
2012,7,9,6,0.97022284
2012,7,9,7,1.023006283
2012,7,9,8,1.087429151
2012,7,9,9,1.173957906
2012,7,9,10,1.273750193
2012,7,9,11,1.371196549
2012,7,9,12,1.463590131
2012,7,9,13,1.543712691
2012,7,9,14,1.610571719
2012,7,9,15,1.657129422
2012,7,9,16,1.689250628
2012,7,9,17,1.699356176
2012,7,9,18,1.683566257
2012,7,9,19,1.631233955
2012,7,9,20,1.555081432
2012,7,9,21,1.494718829
2012,7,9,22,1.427137976
2012,7,9,23,1.298923835
2012,7,9,24,1.170799923
2012,7,10,1,1.075067901
2012,7,10,2,1.007938189
2012,7,10,3,0.964358013
2012,7,10,4,0.94396646
2012,7,10,5,0.95398178
2012,7,10,6,0.997832641
2012,7,10,7,1.055398173
2012,7,10,8,1.115219408
2012,7,10,9,1.200755654
2012,7,10,10,1.294592886
2012,7,10,11,1.402776387
2012,7,10,12,1.50419278
2012,7,10,13,1.597037502
2012,7,10,14,1.671475691
2012,7,10,15,1.715687464
2012,7,10,16,1.744560458
2012,7,10,17,1.742304755
2012,7,10,18,1.710093321
2012,7,10,19,1.650723226
2012,7,10,20,1.565006524
2012,7,10,21,1.498147497
2012,7,10,22,1.423348396
2012,7,10,23,1.292878552
2012,7,10,24,1.167732167
2012,7,11,1,1.073263338
2012,7,11,2,1.004599749
2012,7,11,3,0.959846607
2012,7,11,4,0.939906196
2012,7,11,5,0.945861251
2012,7,11,6,0.990614392
2012,7,11,7,1.0445708
2012,7,11,8,1.104933404
2012,7,11,9,1.190379422
2012,7,11,10,1.288276919
2012,7,11,11,1.394836314
2012,7,11,12,1.500042287
2012,7,11,13,1.597849555
2012,7,11,14,1.682934661
2012,7,11,15,1.737612894
2012,7,11,16,1.768561135
2012,7,11,17,1.767297941
2012,7,11,18,1.735627875
2012,7,11,19,1.667054514
2012,7,11,20,1.579803934
2012,7,11,21,1.512854678
2012,7,11,22,1.439318771
2012,7,11,23,1.309300068
2012,7,11,24,1.179552049
2012,7,12,1,1.092030785
2012,7,12,2,1.018675333
2012,7,12,3,0.973110139
2012,7,12,4,0.9501922
2012,7,12,5,0.956508167
2012,7,12,6,0.997471728
2012,7,12,7,1.052330418
2012,7,12,8,1.10989595
2012,7,12,9,1.195522424
2012,7,12,10,1.287464866
2012,7,12,11,1.389151943
2012,7,12,12,1.486327615
2012,7,12,13,1.574390247
2012,7,12,14,1.651715736
2012,7,12,15,1.704138266
2012,7,12,16,1.724259134
2012,7,12,17,1.714785183
2012,7,12,18,1.684017398
2012,7,12,19,1.627534603
2012,7,12,20,1.554991204
2012,7,12,21,1.49417746
2012,7,12,22,1.426416151
2012,7,12,23,1.303525469
2012,7,12,24,1.181807752
2012,7,13,1,1.086256186
2012,7,13,2,1.015697806
2012,7,13,3,0.972027402
2012,7,13,4,0.946763532
2012,7,13,5,0.951726078
2012,7,13,6,0.988539146
2012,7,13,7,1.040420307
2012,7,13,8,1.097444471
2012,7,13,9,1.181266383
2012,7,13,10,1.277088633
2012,7,13,11,1.378956167
2012,7,13,12,1.470086555
2012,7,13,13,1.553818239
2012,7,13,14,1.6252789
2012,7,13,15,1.673731394
2012,7,13,16,1.69773207
2012,7,13,17,1.688438575
2012,7,13,18,1.650993911
2012,7,13,19,1.588375604
2012,7,13,20,1.509155326
2012,7,13,21,1.446176107
2012,7,13,22,1.380399816
2012,7,13,23,1.270321525
2012,7,13,24,1.161506428
2012,7,14,1,1.072270829
2012,7,14,2,1.001712449
2012,7,14,3,0.947846269
2012,7,14,4,0.912837763
2012,7,14,5,0.899213319
2012,7,14,6,0.898852407
2012,7,14,7,0.907965446
2012,7,14,8,0.953169727
2012,7,14,9,1.050345399
2012,7,14,10,1.168814904
2012,7,14,11,1.291976271
2012,7,14,12,1.401152281
2012,7,14,13,1.489846511
2012,7,14,14,1.558780785
2012,7,14,15,1.609579209
2012,7,14,16,1.649730717
2012,7,14,17,1.664257442
2012,7,14,18,1.646392277
2012,7,14,19,1.593247922
2012,7,14,20,1.524403876
2012,7,14,21,1.457995989
2012,7,14,22,1.38500145
2012,7,14,23,1.275103615
2012,7,14,24,1.17043901
2012,7,15,1,1.079218394
2012,7,15,2,1.007487048
2012,7,15,3,0.95497429
2012,7,15,4,0.915995747
2012,7,15,5,0.891002561
2012,7,15,6,0.879543592
2012,7,15,7,0.870971922
2012,7,15,8,0.915905519
2012,7,15,9,1.024449932
2012,7,15,10,1.144272859
2012,7,15,11,1.268697419
2012,7,15,12,1.388700802
2012,7,15,13,1.492192442
2012,7,15,14,1.575382757
2012,7,15,15,1.623745022
2012,7,15,16,1.656407597
2012,7,15,17,1.675084815
2012,7,15,18,1.664437899
2012,7,15,19,1.614541755
2012,7,15,20,1.54091562
2012,7,15,21,1.473424995
2012,7,15,22,1.405573458
2012,7,15,23,1.284036198
2012,7,15,24,1.160694375
2012,7,16,1,1.072631742
2012,7,16,2,1.006945679
2012,7,16,3,0.966974628
2012,7,16,4,0.949019234
2012,7,16,5,0.960027064
2012,7,16,6,1.001171081
2012,7,16,7,1.058736613
2012,7,16,8,1.120001498
2012,7,16,9,1.201838392
2012,7,16,10,1.300277257
2012,7,16,11,1.399437947
2012,7,16,12,1.4975159
2012,7,16,13,1.581157355
2012,7,16,14,1.6419711
2012,7,16,15,1.671295235
2012,7,16,16,1.682663976
2012,7,16,17,1.682934661
2012,7,16,18,1.663535618
2012,7,16,19,1.611022859
2012,7,16,20,1.542720182
2012,7,16,21,1.486778755
2012,7,16,22,1.419829499
2012,7,16,23,1.291434902
2012,7,16,24,1.169356273
2012,7,17,1,1.083007974
2012,7,17,2,1.01741214
2012,7,17,3,0.975997439
2012,7,17,4,0.95542543
2012,7,17,5,0.965621206
2012,7,17,6,1.009381838
2012,7,17,7,1.066135318
2012,7,17,8,1.11657283
2012,7,17,9,1.193717862
2012,7,17,10,1.282773004
2012,7,17,11,1.386264643
2012,7,17,12,1.486417843
2012,7,17,13,1.581157355
2012,7,17,14,1.66010695
2012,7,17,15,1.709642181
2012,7,17,16,1.741492702
2012,7,17,17,1.744380002
2012,7,17,18,1.712349024
2012,7,17,19,1.651896192
2012,7,17,20,1.572675913
2012,7,17,21,1.511140344
2012,7,17,22,1.439318771
2012,7,17,23,1.308488015
2012,7,17,24,1.182980717
2012,7,18,1,1.093113522
2012,7,18,2,1.026164266
2012,7,18,3,0.982945003
2012,7,18,4,0.964177557
2012,7,18,5,0.970132612
2012,7,18,6,1.0140737
2012,7,18,7,1.070105355
2012,7,18,8,1.124151991
2012,7,18,9,1.199131548
2012,7,18,10,1.286472356
2012,7,18,11,1.378505026
2012,7,18,12,1.469996327
2012,7,18,13,1.560495119
2012,7,18,14,1.642512469
2012,7,18,15,1.693401121
2012,7,18,16,1.726605065
2012,7,18,17,1.729311908
2012,7,18,18,1.696920017
2012,7,18,19,1.630963271
2012,7,18,20,1.547141359
2012,7,18,21,1.487590808
2012,7,18,22,1.414866953
2012,7,18,23,1.286923497
2012,7,18,24,1.162138024
2012,7,19,1,1.07416562
2012,7,19,2,1.005862942
2012,7,19,3,0.961921854
2012,7,19,4,0.94162053
2012,7,19,5,0.950101972
2012,7,19,6,0.991967814
2012,7,19,7,1.0474581
2012,7,19,8,1.105925913
2012,7,19,9,1.188935772
2012,7,19,10,1.279705248
2012,7,19,11,1.376249323
2012,7,19,12,1.471169292
2012,7,19,13,1.560134206
2012,7,19,14,1.639895853
2012,7,19,15,1.696288421
2012,7,19,16,1.72588324
2012,7,19,17,1.725702784
2012,7,19,18,1.698092983
2012,7,19,19,1.638903344
2012,7,19,20,1.560495119
2012,7,19,21,1.500132515
2012,7,19,22,1.428130485
2012,7,19,23,1.300367485
2012,7,19,24,1.174769959
2012,7,20,1,1.077864972
2012,7,20,2,1.008389329
2012,7,20,3,0.964087328
2012,7,20,4,0.939725739
2012,7,20,5,0.946131935
2012,7,20,6,0.981230669
2012,7,20,7,1.036540499
2012,7,20,8,1.098888121
2012,7,20,9,1.183522086
2012,7,20,10,1.278893195
2012,7,20,11,1.382835975
2012,7,20,12,1.475680698
2012,7,20,13,1.563743331
2012,7,20,14,1.639625169
2012,7,20,15,1.693401121
2012,7,20,16,1.719567272
2012,7,20,17,1.71252948
2012,7,20,18,1.677069834
2012,7,20,19,1.611834912
2012,7,20,20,1.529546878
2012,7,20,21,1.465394694
2012,7,20,22,1.391046733
2012,7,20,23,1.277088633
2012,7,20,24,1.162498937
2012,7,21,1,1.069203074
2012,7,21,2,0.997652184
2012,7,21,3,0.944056689
2012,7,21,4,0.910942973
2012,7,21,5,0.897859898
2012,7,21,6,0.899754688
2012,7,21,7,0.912115939
2012,7,21,8,0.957590905
2012,7,21,9,1.056119998
2012,7,21,10,1.176213609
2012,7,21,11,1.297389957
2012,7,21,12,1.406565968
2012,7,21,13,1.501937077
2012,7,21,14,1.578179828
2012,7,21,15,1.637549923
2012,7,21,16,1.684107626
2012,7,21,17,1.696829789
2012,7,21,18,1.672197516
2012,7,21,19,1.609128069
2012,7,21,20,1.533877827
2012,7,21,21,1.465484922
2012,7,21,22,1.387618065
2012,7,21,23,1.275374299
2012,7,21,24,1.165115552
2012,7,22,1,1.073804707
2012,7,22,2,1.000088343
2012,7,22,3,0.945139426
2012,7,22,4,0.904266093
2012,7,22,5,0.878280398
2012,7,22,6,0.863934129
2012,7,22,7,0.857798618
2012,7,22,8,0.902551759
2012,7,22,9,1.009742751
2012,7,22,10,1.130377731
2012,7,22,11,1.257148222
2012,7,22,12,1.384279625
2012,7,22,13,1.496974531
2012,7,22,14,1.587563551
2012,7,22,15,1.6419711
2012,7,22,16,1.679054852
2012,7,22,17,1.700890054
2012,7,22,18,1.691145419
2012,7,22,19,1.642602697
2012,7,22,20,1.570329983
2012,7,22,21,1.503741639
2012,7,22,22,1.42885231
2012,7,22,23,1.300096801
2012,7,22,24,1.174409047
2012,7,23,1,1.070736951
2012,7,23,2,1.003336555
2012,7,23,3,0.96165117
2012,7,23,4,0.941440073
2012,7,23,5,0.949470375
2012,7,23,6,0.988990286
2012,7,23,7,1.046646047
2012,7,23,8,1.109264353
2012,7,23,9,1.191101247
2012,7,23,10,1.294051517
2012,7,23,11,1.398625894
2012,7,23,12,1.505095061
2012,7,23,13,1.596947274
2012,7,23,14,1.66579132
2012,7,23,15,1.702153248
2012,7,23,16,1.717672482
2012,7,23,17,1.723356853
2012,7,23,18,1.708649671
2012,7,23,19,1.655776
2012,7,23,20,1.583052146
2012,7,23,21,1.522148173
2012,7,23,22,1.446266335
2012,7,23,23,1.310382805
2012,7,23,24,1.181537067
2012,7,24,1,1.096451962
2012,7,24,2,1.026254494
2012,7,24,3,0.981140441
2012,7,24,4,0.95876387
2012,7,24,5,0.965801662
2012,7,24,6,1.007306592
2012,7,24,7,1.06604509
2012,7,24,8,1.117023971
2012,7,24,9,1.194620143
2012,7,24,10,1.289991253
2012,7,24,11,1.395287454
2012,7,24,12,1.497786584
2012,7,24,13,1.596947274
2012,7,24,14,1.678423255
2012,7,24,15,1.731296926
2012,7,24,16,1.763598589
2012,7,24,17,1.771267978
2012,7,24,18,1.743387493
2012,7,24,19,1.685551276
2012,7,24,20,1.605879857
2012,7,24,21,1.541005848
2012,7,24,22,1.462778078
2012,7,24,23,1.32779683
2012,7,24,24,1.200665426
2012,7,25,1,1.101865649
2012,7,25,2,1.033743427
2012,7,25,3,0.989712111
2012,7,25,4,0.971034893
2012,7,25,5,0.976719263
2012,7,25,6,1.020570124
2012,7,25,7,1.080120675
2012,7,25,8,1.134257539
2012,7,25,9,1.208334815
2012,7,25,10,1.295314711
2012,7,25,11,1.388069205
2012,7,25,12,1.478207085
2012,7,25,13,1.565908805
2012,7,25,14,1.645219312
2012,7,25,15,1.691416103
2012,7,25,16,1.721281606
2012,7,25,17,1.721191378
2012,7,25,18,1.683205345
2012,7,25,19,1.610210806
2012,7,25,20,1.526479122
2012,7,25,21,1.47035724
2012,7,25,22,1.396731104
2012,7,25,23,1.270231297
2012,7,25,24,1.148964721
2012,7,26,1,1.065864634
2012,7,26,2,1.002073362
2012,7,26,3,0.959215011
2012,7,26,4,0.940537792
2012,7,26,5,0.950372656
2012,7,26,6,0.99404306
2012,7,26,7,1.050706312
2012,7,26,8,1.108091388
2012,7,26,9,1.189386913
2012,7,26,10,1.280607529
2012,7,26,11,1.376700464
2012,7,26,12,1.471439977
2012,7,26,13,1.564014015
2012,7,26,14,1.646843418
2012,7,26,15,1.705942828
2012,7,26,16,1.73589856
2012,7,26,17,1.736891069
2012,7,26,18,1.710183549
2012,7,26,19,1.649369805
2012,7,26,20,1.574209791
2012,7,26,21,1.515561521
2012,7,26,22,1.442115842
2012,7,26,23,1.31444307
2012,7,26,24,1.187492123
2012,7,27,1,1.089233714
2012,7,27,2,1.023367195
2012,7,27,3,0.981050213
2012,7,27,4,0.958042045
2012,7,27,5,0.966072347
2012,7,27,6,1.000990624
2012,7,27,7,1.057202735
2012,7,27,8,1.118738305
2012,7,27,9,1.200394742
2012,7,27,10,1.29964566
2012,7,27,11,1.411979654
2012,7,27,12,1.513576503
2012,7,27,13,1.607774647
2012,7,27,14,1.682754205
2012,7,27,15,1.728499855
2012,7,27,16,1.740229509
2012,7,27,17,1.716048376
2012,7,27,18,1.667776339
2012,7,27,19,1.597669099
2012,7,27,20,1.518629277
2012,7,27,21,1.459620095
2012,7,27,22,1.384730766
2012,7,27,23,1.272577228
2012,7,27,24,1.16710057
2012,7,28,1,1.077413831
2012,7,28,2,1.007216364
2012,7,28,3,0.954884061
2012,7,28,4,0.922943311
2012,7,28,5,0.91013092
2012,7,28,6,0.915183694
2012,7,28,7,0.929078823
2012,7,28,8,0.970583752
2012,7,28,9,1.065233037
2012,7,28,10,1.185146192
2012,7,28,11,1.306773681
2012,7,28,12,1.416671516
2012,7,28,13,1.516824715
2012,7,28,14,1.596766818
2012,7,28,15,1.656227141
2012,7,28,16,1.698002755
2012,7,28,17,1.713612217
2012,7,28,18,1.692228156
2012,7,28,19,1.62861734
2012,7,28,20,1.555622801
2012,7,28,21,1.493906776
2012,7,28,22,1.415137638
2012,7,28,23,1.302803644
2012,7,28,24,1.194620143
2012,7,29,1,1.105204089
2012,7,29,2,1.031577953
2012,7,29,3,0.976629035
2012,7,29,4,0.936387299
2012,7,29,5,0.910040692
2012,7,29,6,0.895062826
2012,7,29,7,0.889739368
2012,7,29,8,0.930973613
2012,7,29,9,1.034284796
2012,7,29,10,1.154197951
2012,7,29,11,1.275915668
2012,7,29,12,1.398174754
2012,7,29,13,1.505455973
2012,7,29,14,1.592887009
2012,7,29,15,1.651535279
2012,7,29,16,1.692589068
2012,7,29,17,1.713882902
2012,7,29,18,1.702333704
2012,7,29,19,1.653520298
2012,7,29,20,1.583954427
2012,7,29,21,1.523050454
2012,7,29,22,1.446807703
2012,7,29,23,1.31444307
2012,7,29,24,1.192544897
2012,7,30,1,1.090948048
2012,7,30,2,1.025081529
2012,7,30,3,0.985290934
2012,7,30,4,0.965982119
2012,7,30,5,0.974463561
2012,7,30,6,1.014434612
2012,7,30,7,1.07317311
2012,7,30,8,1.136332786
2012,7,30,9,1.21762831
2012,7,30,10,1.323556109
2012,7,30,11,1.433363715
2012,7,30,12,1.5447052
2012,7,30,13,1.641700416
2012,7,30,14,1.715236323
2012,7,30,15,1.749793688
2012,7,30,16,1.760350377
2012,7,30,17,1.755026919
2012,7,30,18,1.726424609
2012,7,30,19,1.664167214
2012,7,30,20,1.590631307
2012,7,30,21,1.532885318
2012,7,30,22,1.452762759
2012,7,30,23,1.31489421
2012,7,30,24,1.187221438
2012,7,31,1,1.107640247
2012,7,31,2,1.035006621
2012,7,31,3,0.990524164
2012,7,31,4,0.968057365
2012,7,31,5,0.973831964
2012,7,31,6,1.016148946
2012,7,31,7,1.077323603
2012,7,31,8,1.130107046
2012,7,31,9,1.205447516
2012,7,31,10,1.300547941
2012,7,31,11,1.400520684
2012,7,31,12,1.495530881
2012,7,31,13,1.589277885
2012,7,31,14,1.668859076
2012,7,31,15,1.722635028
2012,7,31,16,1.753312585
2012,7,31,17,1.75638034
2012,7,31,18,1.727687802
2012,7,31,19,1.665249952
2012,7,31,20,1.587022182
2012,7,31,21,1.526840035
2012,7,31,22,1.446627247
2012,7,31,23,1.312187367
2012,7,31,24,1.187492123
2012,8,1,1,1.092662382
2012,8,1,2,1.025442442
2012,8,1,3,0.98258409
2012,8,1,4,0.96498961
2012,8,1,5,0.97211763
2012,8,1,6,1.018585105
2012,8,1,7,1.082556834
2012,8,1,8,1.136783926
2012,8,1,9,1.21239508
2012,8,1,10,1.302623188
2012,8,1,11,1.401242509
2012,8,1,12,1.49562111
2012,8,1,13,1.587292867
2012,8,1,14,1.669310216
2012,8,1,15,1.717582254
2012,8,1,16,1.748259811
2012,8,1,17,1.747628214
2012,8,1,18,1.706303741
2012,8,1,19,1.631685096
2012,8,1,20,1.548855693
2012,8,1,21,1.489666055
2012,8,1,22,1.407648705
2012,8,1,23,1.277449546
2012,8,1,24,1.154017495
2012,8,2,1,1.065684177
2012,8,2,2,1.002253818
2012,8,2,3,0.958042045
2012,8,2,4,0.940267108
2012,8,2,5,0.950733569
2012,8,2,6,0.99593785
2012,8,2,7,1.055849314
2012,8,2,8,1.113595303
2012,8,2,9,1.198680408
2012,8,2,10,1.299014063
2012,8,2,11,1.40837053
2012,8,2,12,1.515471293
2012,8,2,13,1.618782476
2012,8,2,14,1.707837618
2012,8,2,15,1.770726609
2012,8,2,16,1.806096027
2012,8,2,17,1.809885608
2012,8,2,18,1.777764402
2012,8,2,19,1.707476706
2012,8,2,20,1.63006099
2012,8,2,21,1.565547893
2012,8,2,22,1.48271849
2012,8,2,23,1.349541804
2012,8,2,24,1.218891504
2012,8,3,1,1.110166634
2012,8,3,2,1.041954185
2012,8,3,3,0.996208535
2012,8,3,4,0.969952155
2012,8,3,5,0.974102648
2012,8,3,6,1.007577276
2012,8,3,7,1.064240528
2012,8,3,8,1.12848294
2012,8,3,9,1.208425043
2012,8,3,10,1.309029383
2012,8,3,11,1.422716799
2012,8,3,12,1.522418858
2012,8,3,13,1.613278562
2012,8,3,14,1.682303064
2012,8,3,15,1.724980959
2012,8,3,16,1.740500193
2012,8,3,17,1.721913203
2012,8,3,18,1.676708921
2012,8,3,19,1.604616663
2012,8,3,20,1.526479122
2012,8,3,21,1.470267011
2012,8,3,22,1.391046733
2012,8,3,23,1.278622511
2012,8,3,24,1.17043901
2012,8,4,1,1.084992992
2012,8,4,2,1.014615069
2012,8,4,3,0.961921854
2012,8,4,4,0.930702929
2012,8,4,5,0.917619853
2012,8,4,6,0.924116277
2012,8,4,7,0.940537792
2012,8,4,8,0.984208196
2012,8,4,9,1.078045428
2012,8,4,10,1.193988546
2012,8,4,11,1.30920984
2012,8,4,12,1.412881935
2012,8,4,13,1.502478446
2012,8,4,14,1.571051807
2012,8,4,15,1.623293882
2012,8,4,16,1.657580563
2012,8,4,17,1.668498164
2012,8,4,18,1.646392277
2012,8,4,19,1.584134883
2012,8,4,20,1.516283346
2012,8,4,21,1.465936062
2012,8,4,22,1.388971487
2012,8,4,23,1.284848251
2012,8,4,24,1.184514595
2012,8,5,1,1.100692683
2012,8,5,2,1.030495216
2012,8,5,3,0.977080176
2012,8,5,4,0.939725739
2012,8,5,5,0.916085975
2012,8,5,6,0.902281075
2012,8,5,7,0.900205828
2012,8,5,8,0.943425092
2012,8,5,9,1.045563309
2012,8,5,10,1.163491446
2012,8,5,11,1.279344336
2012,8,5,12,1.396279963
2012,8,5,13,1.49895955
2012,8,5,14,1.580796443
2012,8,5,15,1.637369466
2012,8,5,16,1.674453219
2012,8,5,17,1.690333366
2012,8,5,18,1.681851923
2012,8,5,19,1.640437222
2012,8,5,20,1.581067127
2012,8,5,21,1.530990528
2012,8,5,22,1.454838005
2012,8,5,23,1.326082496
2012,8,5,24,1.207883675
2012,8,6,1,1.100331771
2012,8,6,2,1.034645708
2012,8,6,3,0.994403973
2012,8,6,4,0.975185386
2012,8,6,5,0.9835766
2012,8,6,6,1.024901073
2012,8,6,7,1.087068239
2012,8,6,8,1.151942248
2012,8,6,9,1.235493476
2012,8,6,10,1.342233327
2012,8,6,11,1.452762759
2012,8,6,12,1.561487628
2012,8,6,13,1.656317369
2012,8,6,14,1.731477383
2012,8,6,15,1.772531171
2012,8,6,16,1.786787212
2012,8,6,17,1.781012614
2012,8,6,18,1.751508022
2012,8,6,19,1.688258119
2012,8,6,20,1.614902668
2012,8,6,21,1.559863522
2012,8,6,22,1.473334767
2012,8,6,23,1.335375991
2012,8,6,24,1.203913638
2012,8,7,1,1.121445148
2012,8,7,2,1.046646047
2012,8,7,3,1.000088343
2012,8,7,4,0.977260632
2012,8,7,5,0.98258409
2012,8,7,6,1.026434951
2012,8,7,7,1.092481925
2012,8,7,8,1.149506089
2012,8,7,9,1.225117243
2012,8,7,10,1.321300406
2012,8,7,11,1.422626571
2012,8,7,12,1.518358593
2012,8,7,13,1.609308525
2012,8,7,14,1.682303064
2012,8,7,15,1.73111647
2012,8,7,16,1.754214866
2012,8,7,17,1.748259811
2012,8,7,18,1.712349024
2012,8,7,19,1.643956118
2012,8,7,20,1.566269718
2012,8,7,21,1.51086966
2012,8,7,22,1.426416151
2012,8,7,23,1.294773342
2012,8,7,24,1.17377745
2012,8,8,1,1.081564324
2012,8,8,2,1.015156437
2012,8,8,3,0.972478542
2012,8,8,4,0.95497429
2012,8,8,5,0.963275275
2012,8,8,6,1.013622559
2012,8,8,7,1.081925237
2012,8,8,8,1.139039629
2012,8,8,9,1.21573352
2012,8,8,10,1.308758699
2012,8,8,11,1.408731442
2012,8,8,12,1.505365745
2012,8,8,13,1.597037502
2012,8,8,14,1.676799149
2012,8,8,15,1.725071187
2012,8,8,16,1.754756234
2012,8,8,17,1.755207375
2012,8,8,18,1.718033395
2012,8,8,19,1.647475014
2012,8,8,20,1.569247245
2012,8,8,21,1.511501257
2012,8,8,22,1.424972501
2012,8,8,23,1.294051517
2012,8,8,24,1.168905132
2012,8,9,1,1.078677025
2012,8,9,2,1.015066209
2012,8,9,3,0.970493524
2012,8,9,4,0.952357674
2012,8,9,5,0.961560941
2012,8,9,6,1.008660014
2012,8,9,7,1.073534023
2012,8,9,8,1.133084574
2012,8,9,9,1.218259907
2012,8,9,10,1.320578581
2012,8,9,11,1.434536681
2012,8,9,12,1.545336797
2012,8,9,13,1.650632998
2012,8,9,14,1.738154263
2012,8,9,15,1.802216219
2012,8,9,16,1.833074232
2012,8,9,17,1.829555335
2012,8,9,18,1.792652039
2012,8,9,19,1.721822975
2012,8,9,20,1.648467524
2012,8,9,21,1.586751498
2012,8,9,22,1.499771603
2012,8,9,23,1.367858109
2012,8,9,24,1.236215301
2012,8,10,1,1.124061763
2012,8,10,2,1.05648091
2012,8,10,3,1.009111154
2012,8,10,4,0.981772037
2012,8,10,5,0.986463899
2012,8,10,6,1.024449932
2012,8,10,7,1.086256186
2012,8,10,8,1.14851358
2012,8,10,9,1.223673594
2012,8,10,10,1.321390634
2012,8,10,11,1.430927557
2012,8,10,12,1.52611821
2012,8,10,13,1.613910159
2012,8,10,14,1.683746714
2012,8,10,15,1.728860767
2012,8,10,16,1.749883916
2012,8,10,17,1.734725594
2012,8,10,18,1.690694278
2012,8,10,19,1.615714721
2012,8,10,20,1.534960564
2012,8,10,21,1.479109366
2012,8,10,22,1.398084525
2012,8,10,23,1.285389619
2012,8,10,24,1.174950416
2012,8,11,1,1.082105693
2012,8,11,2,1.011005944
2012,8,11,3,0.956327711
2012,8,11,4,0.923665136
2012,8,11,5,0.91013092
2012,8,11,6,0.916717572
2012,8,11,7,0.93539479
2012,8,11,8,0.981140441
2012,8,11,9,1.07606041
2012,8,11,10,1.192544897
2012,8,11,11,1.311465542
2012,8,11,12,1.418024937
2012,8,11,13,1.50798236
2012,8,11,14,1.577458003
2012,8,11,15,1.629700077
2012,8,11,16,1.662272424
2012,8,11,17,1.675445728
2012,8,11,18,1.657941475
2012,8,11,19,1.593879519
2012,8,11,20,1.525215929
2012,8,11,21,1.476763435
2012,8,11,22,1.396279963
2012,8,11,23,1.292607868
2012,8,11,24,1.193266721
2012,8,12,1,1.10321907
2012,8,12,2,1.034375024
2012,8,12,3,0.981230669
2012,8,12,4,0.944507829
2012,8,12,5,0.920507153
2012,8,12,6,0.909228639
2012,8,12,7,0.909589552
2012,8,12,8,0.951816306
2012,8,12,9,1.052601102
2012,8,12,10,1.168453992
2012,8,12,11,1.280607529
2012,8,12,12,1.393753576
2012,8,12,13,1.494718829
2012,8,12,14,1.57330751
2012,8,12,15,1.627444375
2012,8,12,16,1.661731055
2012,8,12,17,1.678784168
2012,8,12,18,1.673460709
2012,8,12,19,1.631053499
2012,8,12,20,1.574300019
2012,8,12,21,1.527471632
2012,8,12,22,1.444010632
2012,8,12,23,1.314713754
2012,8,12,24,1.195883337
2012,8,13,1,1.09609105
