Year,Month,Day,Period,1
2012,2,8,2,0.783311896
2012,2,8,3,0.779462286
2012,2,8,4,0.786826757
2012,2,8,5,0.819799502
2012,2,8,6,0.907001531
2012,2,8,7,1.052282455
2012,2,8,8,1.098310398
2012,2,8,9,1.067346146
2012,2,8,10,1.051278209
2012,2,8,11,1.040398877
2012,2,8,12,1.021652952
2012,2,8,13,1.005585015
2012,2,8,14,0.992697191
2012,2,8,15,0.981483111
2012,2,8,16,0.979307245
2012,2,8,17,0.987843336
2012,2,8,18,1.016129599
2012,2,8,19,1.083581456
2012,2,8,20,1.115717329
2012,2,8,21,1.104670623
2012,2,8,22,1.063831285
2012,2,8,23,0.985834844
2012,2,8,24,0.907168905
2012,2,9,1,0.861475711
2012,2,9,2,0.843064534
2012,2,9,3,0.836871684
2012,2,9,4,0.843399283
2012,2,9,5,0.872857166
2012,2,9,6,0.956042212
2012,2,9,7,1.097975649
2012,2,9,8,1.129442025
2012,2,9,9,1.081740339
2012,2,9,10,1.051780332
2012,2,9,11,1.029352171
2012,2,9,12,1.006421887
2012,2,9,13,0.985667469
2012,2,9,14,0.969934282
2012,2,9,15,0.959222324
2012,2,9,16,0.957715955
2012,2,9,17,0.965917298
2012,2,9,18,0.986336967
2012,2,9,19,1.049604466
2012,2,9,20,1.083079333
2012,2,9,21,1.069187263
2012,2,9,22,1.02466569
2012,2,9,23,0.950853607
2012,2,9,24,0.875535156
2012,2,10,1,0.827666095
2012,2,10,2,0.807079052
2012,2,10,3,0.800216704
2012,2,10,4,0.804903186
2012,2,10,5,0.833189448
2012,2,10,6,0.909010023
2012,2,10,7,1.038892508
2012,2,10,8,1.074710616
2012,2,10,9,1.036381893
2012,2,10,10,1.012112615
2012,2,10,11,0.988512833
2012,2,10,12,0.96022657
2012,2,10,13,0.933446676
2012,2,10,14,0.913863879
2012,2,10,15,0.895452702
2012,2,10,16,0.886247113
2012,2,10,17,0.881058509
2012,2,10,18,0.887418734
2012,2,10,19,0.938133158
2012,2,10,20,0.963574057
2012,2,10,21,0.951188356
2012,2,10,22,0.925412708
2012,2,10,23,0.881393257
2012,2,10,24,0.827331347
2012,2,11,1,0.793186982
2012,2,11,2,0.77109357
2012,2,11,3,0.763226976
2012,2,11,4,0.764063847
2012,2,11,5,0.77728642
2012,2,11,6,0.807413801
2012,2,11,7,0.859132471
2012,2,11,8,0.904993039
2012,2,11,9,0.929764441
2012,2,11,10,0.932275056
2012,2,11,11,0.914366002
2012,2,11,12,0.881225883
2012,2,11,13,0.845575149
2012,2,11,14,0.814276148
2012,2,11,15,0.793019608
2012,2,11,16,0.783981393
2012,2,11,17,0.784483516
2012,2,11,18,0.797538715
2012,2,11,19,0.856454481
2012,2,11,20,0.891435718
2012,2,11,21,0.882062755
2012,2,11,22,0.862814706
2012,2,11,23,0.826327101
2012,2,11,24,0.780299158
2012,2,12,1,0.732430098
2012,2,12,2,0.709834562
2012,2,12,3,0.700461599
2012,2,12,4,0.699122605
2012,2,12,5,0.707993445
2012,2,12,6,0.72941736
2012,2,12,7,0.767411334
2012,2,12,8,0.799714581
2012,2,12,9,0.828335593
2012,2,12,10,0.837206433
2012,2,12,11,0.828837716
2012,2,12,12,0.812769779
2012,2,12,13,0.800551453
2012,2,12,14,0.787663629
2012,2,12,15,0.780466532
2012,2,12,16,0.780633907
2012,2,12,17,0.789504747
2012,2,12,18,0.812100282
2012,2,12,19,0.868840182
2012,2,12,20,0.911520638
2012,2,12,21,0.900306558
2012,2,12,22,0.873024541
2012,2,12,23,0.81628464
2012,2,12,24,0.746824291
2012,2,13,1,0.69895523
2012,2,13,2,0.677363941
2012,2,13,3,0.671673213
2012,2,13,4,0.68004193
2012,2,13,5,0.71050406
2012,2,13,6,0.791513239
2012,2,13,7,0.926082205
2012,2,13,8,0.970436405
2012,2,13,9,0.944493382
2012,2,13,10,0.931605559
2012,2,13,11,0.921897847
2012,2,13,12,0.906834157
2012,2,13,13,0.89344421
2012,2,13,14,0.884908119
2012,2,13,15,0.877376273
2012,2,13,16,0.87687415
2012,2,13,17,0.882732252
2012,2,13,18,0.901143429
2012,2,13,19,0.967423667
2012,2,13,20,1.010104122
2012,2,13,21,0.99805317
2012,2,13,22,0.958050704
2012,2,13,23,0.88457337
2012,2,13,24,0.805740057
2012,2,14,1,0.759042617
2012,2,14,2,0.737786077
2012,2,14,3,0.731425852
2012,2,14,4,0.737618702
2012,2,14,5,0.764063847
2012,2,14,6,0.847416267
2012,2,14,7,0.989851828
2012,2,14,8,1.02700893
2012,2,14,9,0.98683909
2012,2,14,10,0.963741431
2012,2,14,11,0.947171372
2012,2,14,12,0.930266564
2012,2,14,13,0.914700751
2012,2,14,14,0.902649798
2012,2,14,15,0.891603092
2012,2,14,16,0.890096723
2012,2,14,17,0.896624322
2012,2,14,18,0.91855036
2012,2,14,19,0.983826352
2012,2,14,20,1.023996192
2012,2,14,21,1.011777866
2012,2,14,22,0.968093164
2012,2,14,23,0.886749236
2012,2,14,24,0.807079052
2012,2,15,1,0.758038371
2012,2,15,2,0.736447082
2012,2,15,3,0.730086857
2012,2,15,4,0.735275461
2012,2,15,5,0.765402842
2012,2,15,6,0.849926882
2012,2,15,7,1.001233283
2012,2,15,8,1.046926477
2012,2,15,9,1.011275743
2012,2,15,10,0.990019202
2012,2,15,11,0.976294506
2012,2,15,12,0.961063442
2012,2,15,13,0.946167126
2012,2,15,14,0.936626789
2012,2,15,15,0.928258072
2012,2,15,16,0.924743211
2012,2,15,17,0.928927569
2012,2,15,18,0.947506121
2012,2,15,19,1.008932502
2012,2,15,20,1.049269717
2012,2,15,21,1.039562006
2012,2,15,22,1.000061662
2012,2,15,23,0.923906339
2012,2,15,24,0.846244647
2012,2,16,1,0.799045084
2012,2,16,2,0.777955917
2012,2,16,3,0.770256698
2012,2,16,4,0.779964409
2012,2,16,5,0.809589667
2012,2,16,6,0.891435718
2012,2,16,7,1.03353653
2012,2,16,8,1.063496536
2012,2,16,9,1.017301219
2012,2,16,10,0.988847582
2012,2,16,11,0.967758415
2012,2,16,12,0.947506121
2012,2,16,13,0.931438184
2012,2,16,14,0.922065221
2012,2,16,15,0.917043991
2012,2,16,16,0.918885109
2012,2,16,17,0.924910585
2012,2,16,18,0.938133158
2012,2,16,19,0.990353951
2012,2,16,20,1.028180551
2012,2,16,21,1.013451609
2012,2,16,22,0.968595287
2012,2,16,23,0.892105215
2012,2,16,24,0.811430785
2012,2,17,1,0.7572015
2012,2,17,2,0.7317606
2012,2,17,3,0.720713894
2012,2,17,4,0.721550766
2012,2,17,5,0.746991665
2012,2,17,6,0.820803748
2012,2,17,7,0.953698971
2012,2,17,8,0.991023448
2012,2,17,9,0.959557073
2012,2,17,10,0.945330254
2012,2,17,11,0.934450922
2012,2,17,12,0.919889355
2012,2,17,13,0.906164659
2012,2,17,14,0.900139183
2012,2,17,15,0.892942087
2012,2,17,16,0.892607338
2012,2,17,17,0.892439964
2012,2,17,18,0.895117953
2012,2,17,19,0.928760195
2012,2,17,20,0.951690479
2012,2,17,21,0.933111928
2012,2,17,22,0.900306558
2012,2,17,23,0.850763754
2012,2,17,24,0.791513239
2012,2,18,1,0.750339152
2012,2,18,2,0.724898253
2012,2,18,3,0.713349423
2012,2,18,4,0.71167568
2012,2,18,5,0.721885515
2012,2,18,6,0.750506526
2012,2,18,7,0.80004933
2012,2,18,8,0.844570903
2012,2,18,9,0.87570253
2012,2,18,10,0.888255605
2012,2,18,11,0.87955214
2012,2,18,12,0.856956604
2012,2,18,13,0.830344085
2012,2,18,14,0.805405309
2012,2,18,15,0.789504747
2012,2,18,16,0.783814019
2012,2,18,17,0.785989886
2012,2,18,18,0.797036592
2012,2,18,19,0.848420513
2012,2,18,20,0.887418734
2012,2,18,21,0.878045771
2012,2,18,22,0.855784984
2012,2,18,23,0.817623635
2012,2,18,24,0.769419826
2012,2,19,1,0.719542274
2012,2,19,2,0.695105621
2012,2,19,3,0.68271992
2012,2,19,4,0.681213551
2012,2,19,5,0.690419139
2012,2,19,6,0.713516798
2012,2,19,7,0.752849767
2012,2,19,8,0.785822511
2012,2,19,9,0.814276148
2012,2,19,10,0.822310117
2012,2,19,11,0.8139414
2012,2,19,12,0.799379832
2012,2,19,13,0.787998378
2012,2,19,14,0.777453794
2012,2,19,15,0.774775805
2012,2,19,16,0.777788543
2012,2,19,17,0.789337372
2012,2,19,18,0.815447769
2012,2,19,19,0.873694038
2012,2,19,20,0.922902093
2012,2,19,21,0.914533376
2012,2,19,22,0.881058509
2012,2,19,23,0.820468999
2012,2,19,24,0.750841275
2012,2,20,1,0.701800594
2012,2,20,2,0.679037684
2012,2,20,3,0.672007962
2012,2,20,4,0.680209305
2012,2,20,5,0.710838808
2012,2,20,6,0.793019608
2012,2,20,7,0.929764441
2012,2,20,8,0.967423667
2012,2,20,9,0.938467906
2012,2,20,10,0.922567344
2012,2,20,11,0.911520638
2012,2,20,12,0.896456948
2012,2,20,13,0.882397504
2012,2,20,14,0.874698284
2012,2,20,15,0.868672808
2012,2,20,16,0.868672808
2012,2,20,17,0.877376273
2012,2,20,18,0.896289573
2012,2,20,19,0.958720201
2012,2,20,20,1.008263005
2012,2,20,21,0.994538309
2012,2,20,22,0.951020982
2012,2,20,23,0.873861412
2012,2,20,24,0.79235011
2012,2,21,1,0.748832783
2012,2,21,2,0.728245739
2012,2,21,3,0.723559258
2012,2,21,4,0.731927975
2012,2,21,5,0.761720607
2012,2,21,6,0.849257385
2012,2,21,7,0.996546801
2012,2,21,8,1.023494069
2012,2,21,9,0.974620763
2012,2,21,10,0.942819639
2012,2,21,11,0.923069467
2012,2,21,12,0.905160413
2012,2,21,13,0.890431472
2012,2,21,14,0.880891134
2012,2,21,15,0.871685546
2012,2,21,16,0.870848674
2012,2,21,17,0.876539402
2012,2,21,18,0.890598846
2012,2,21,19,0.945832377
2012,2,21,20,0.991358197
2012,2,21,21,0.978637747
2012,2,21,22,0.935455168
2012,2,21,23,0.858295599
2012,2,21,24,0.780299158
2012,2,22,1,0.732597472
2012,2,22,2,0.711173557
2012,2,22,3,0.705315455
2012,2,22,4,0.711508306
2012,2,22,5,0.739794569
2012,2,22,6,0.820971122
2012,2,22,7,0.961230816
2012,2,22,8,0.988345459
2012,2,22,9,0.939304778
2012,2,22,10,0.908340526
2012,2,22,11,0.888088231
2012,2,22,12,0.871350797
2012,2,22,13,0.859467219
2012,2,22,14,0.855952358
2012,2,22,15,0.854111241
2012,2,22,16,0.858630348
2012,2,22,17,0.864153701
2012,2,22,18,0.873024541
2012,2,22,19,0.918215612
2012,2,22,20,0.96139819
2012,2,22,21,0.948845115
2012,2,22,22,0.907671028
2012,2,22,23,0.832687325
2012,2,22,24,0.754021387
2012,2,23,1,0.701800594
2012,2,23,2,0.677363941
2012,2,23,3,0.667656229
2012,2,23,4,0.674351203
2012,2,23,5,0.700461599
2012,2,23,6,0.776951671
2012,2,23,7,0.91352913
2012,2,23,8,0.944660757
2012,2,23,9,0.910683766
2012,2,23,10,0.894783204
2012,2,23,11,0.887753482
2012,2,23,12,0.880891134
2012,2,23,13,0.87687415
2012,2,23,14,0.881560632
2012,2,23,15,0.888757728
2012,2,23,16,0.898800189
2012,2,23,17,0.906834157
2012,2,23,18,0.917211366
2012,2,23,19,0.954703217
2012,2,23,20,0.99570993
2012,2,23,21,0.978302998
2012,2,23,22,0.930099189
2012,2,23,23,0.848922636
2012,2,23,24,0.764900719
2012,2,24,1,0.706989199
2012,2,24,2,0.679037684
2012,2,24,3,0.665312989
2012,2,24,4,0.663973994
2012,2,24,5,0.685900032
2012,2,24,6,0.7572015
2012,2,24,7,0.888925103
2012,2,24,8,0.922065221
2012,2,24,9,0.899302312
2012,2,24,10,0.89344421
2012,2,24,11,0.891937841
2012,2,24,12,0.884071247
2012,2,24,13,0.879384765
2012,2,24,14,0.88072376
2012,2,24,15,0.879719514
2012,2,24,16,0.883569124
2012,2,24,17,0.88574499
2012,2,24,18,0.884908119
2012,2,24,19,0.908173151
2012,2,24,20,0.929764441
2012,2,24,21,0.906666782
2012,2,24,22,0.869844428
2012,2,24,23,0.816786763
2012,2,24,24,0.753017141
2012,2,25,1,0.700461599
2012,2,25,2,0.671505839
2012,2,25,3,0.655772652
2012,2,25,4,0.650081924
2012,2,25,5,0.655270528
2012,2,25,6,0.681548299
2012,2,25,7,0.727910991
2012,2,25,8,0.768248206
2012,2,25,9,0.804233688
2012,2,25,10,0.827331347
2012,2,25,11,0.830678833
2012,2,25,12,0.819130004
2012,2,25,13,0.802559945
2012,2,25,14,0.785153014
2012,2,25,15,0.774775805
2012,2,25,16,0.771428318
2012,2,25,17,0.773771559
2012,2,25,18,0.782475024
2012,2,25,19,0.823816486
2012,2,25,20,0.864321075
2012,2,25,21,0.852102749
2012,2,25,22,0.82515548
2012,2,25,23,0.783311896
2012,2,25,24,0.732262723
2012,2,26,1,0.684393663
2012,2,26,2,0.629662255
2012,2,26,3,0.596187388
2012,2,26,4,0.640708961
2012,2,26,5,0.64606494
2012,2,26,6,0.66497824
2012,2,26,7,0.701298471
2012,2,26,8,0.735944959
2012,2,26,9,0.769419826
2012,2,26,10,0.791011116
2012,2,26,11,0.79619972
2012,2,26,12,0.794358602
2012,2,26,13,0.791680613
2012,2,26,14,0.787663629
2012,2,26,15,0.789672121
2012,2,26,16,0.7950281
2012,2,26,17,0.806576929
2012,2,26,18,0.826327101
2012,2,26,19,0.869342305
2012,2,26,20,0.911520638
2012,2,26,21,0.906666782
2012,2,26,22,0.868338059
2012,2,26,23,0.802559945
2012,2,26,24,0.727074119
2012,2,27,1,0.672844834
2012,2,27,2,0.643386951
2012,2,27,3,0.631670747
2012,2,27,4,0.635520357
2012,2,27,5,0.659287513
2012,2,27,6,0.735108087
2012,2,27,7,0.867501188
2012,2,27,8,0.907001531
2012,2,27,9,0.884405996
2012,2,27,10,0.875535156
2012,2,27,11,0.875200407
2012,2,27,12,0.872522418
2012,2,27,13,0.870179177
2012,2,27,14,0.870179177
2012,2,27,15,0.870179177
2012,2,27,16,0.874363535
2012,2,27,17,0.886247113
2012,2,27,18,0.900976055
2012,2,27,19,0.946669249
2012,2,27,20,0.992195068
2012,2,27,21,0.982822106
2012,2,27,22,0.93629204
2012,2,27,23,0.854278615
2012,2,27,24,0.767578708
2012,2,28,1,0.712010429
2012,2,28,2,0.685732658
2012,2,28,3,0.675522823
2012,2,28,4,0.679874556
2012,2,28,5,0.705315455
2012,2,28,6,0.784818265
2012,2,28,7,0.924575836
2012,2,28,8,0.958050704
2012,2,28,9,0.922902093
2012,2,28,10,0.906332034
2012,2,28,11,0.901143429
2012,2,28,12,0.894281081
2012,2,28,13,0.888255605
2012,2,28,14,0.886749236
2012,2,28,15,0.885242867
2012,2,28,16,0.889761974
2012,2,28,17,0.896289573
2012,2,28,18,0.903988793
2012,2,28,19,0.938970029
2012,2,28,20,0.979307245
2012,2,28,21,0.970771153
2012,2,28,22,0.925914831
2012,2,28,23,0.846914144
2012,2,28,24,0.764063847
2012,2,29,1,0.712177803
2012,2,29,2,0.685732658
2012,2,29,3,0.676192321
2012,2,29,4,0.679205059
2012,2,29,5,0.703306963
2012,2,29,6,0.779127538
2012,2,29,7,0.913696504
2012,2,29,8,0.943321762
2012,2,29,9,0.900641306
2012,2,29,10,0.876204653
2012,2,29,11,0.863818952
2012,2,29,12,0.854278615
2012,2,29,13,0.848922636
2012,2,29,14,0.848922636
2012,2,29,15,0.850429005
2012,2,29,16,0.855450235
2012,2,29,17,0.862647332
2012,2,29,18,0.872522418
2012,2,29,19,0.906164659
2012,2,29,20,0.950518859
2012,2,29,21,0.944493382
2012,2,29,22,0.903151921
2012,2,29,23,0.826327101
2012,2,29,24,0.745987419
2012,3,1,1,0.693097129
2012,3,1,2,0.668325727
2012,3,1,3,0.657948518
2012,3,1,4,0.66497824
2012,3,1,5,0.688578022
2012,3,1,6,0.763059601
2012,3,1,7,0.897461194
2012,3,1,8,0.930266564
2012,3,1,9,0.902147675
2012,3,1,10,0.895285327
2012,3,1,11,0.893946333
2012,3,1,12,0.891100969
2012,3,1,13,0.888590354
2012,3,1,14,0.893778958
2012,3,1,15,0.900808681
2012,3,1,16,0.913027007
2012,3,1,17,0.92357159
2012,3,1,18,0.933781425
2012,3,1,19,0.959557073
2012,3,1,20,0.999726914
2012,3,1,21,0.991023448
2012,3,1,22,0.943823885
2012,3,1,23,0.862479957
2012,3,1,24,0.77728642
2012,3,2,1,0.718370653
2012,3,2,2,0.689582268
2012,3,2,3,0.676192321
2012,3,2,4,0.674183829
2012,3,2,5,0.694603498
2012,3,2,6,0.764231222
2012,3,2,7,0.892607338
2012,3,2,8,0.926082205
2012,3,2,9,0.906834157
2012,3,2,10,0.904993039
2012,3,2,11,0.908842649
2012,3,2,12,0.907001531
2012,3,2,13,0.908340526
2012,3,2,14,0.914700751
2012,3,2,15,0.917880863
2012,3,2,16,0.924743211
2012,3,2,17,0.929429692
2012,3,2,18,0.928425446
2012,3,2,19,0.941982767
2012,3,2,20,0.962569811
2012,3,2,21,0.943489136
2012,3,2,22,0.903319296
2012,3,2,23,0.847583641
2012,3,2,24,0.780633907
2012,3,3,1,0.725065627
2012,3,3,2,0.693264503
2012,3,3,3,0.675355449
2012,3,3,4,0.667990978
2012,3,3,5,0.672510085
2012,3,3,6,0.698787856
2012,3,3,7,0.743644178
2012,3,3,8,0.782642399
2012,3,3,9,0.81628464
2012,3,3,10,0.838378053
2012,3,3,11,0.845407775
2012,3,3,12,0.839549673
2012,3,3,13,0.82900509
2012,3,3,14,0.817456261
2012,3,3,15,0.813104528
2012,3,3,16,0.813104528
2012,3,3,17,0.815949892
2012,3,3,18,0.82013425
2012,3,3,19,0.847081518
2012,3,3,20,0.881225883
2012,3,3,21,0.873359289
2012,3,3,22,0.844403529
2012,3,3,23,0.797873463
2012,3,3,24,0.742472558
2012,3,4,1,0.691925508
2012,3,4,2,0.634348736
2012,3,4,3,0.600036997
2012,3,4,4,0.643721699
2012,3,4,5,0.649077678
2012,3,4,6,0.667990978
2012,3,4,7,0.702637466
2012,3,4,8,0.737116579
2012,3,4,9,0.766407088
2012,3,4,10,0.788500501
2012,3,4,11,0.794860725
2012,3,4,12,0.794525977
2012,3,4,13,0.79235011
2012,3,4,14,0.786826757
2012,3,4,15,0.785487763
2012,3,4,16,0.789169998
2012,3,4,17,0.798710335
2012,3,4,18,0.816452015
2012,3,4,19,0.851600626
2012,3,4,20,0.890431472
2012,3,4,21,0.895285327
2012,3,4,22,0.858965096
2012,3,4,23,0.794860725
2012,3,4,24,0.720379146
2012,3,5,1,0.666651983
2012,3,5,2,0.635018234
2012,3,5,3,0.619954543
2012,3,5,4,0.622799907
2012,3,5,5,0.647069186
2012,3,5,6,0.717533782
2012,3,5,7,0.831180956
2012,3,5,8,0.868840182
2012,3,5,9,0.856621856
2012,3,5,10,0.855450235
2012,3,5,11,0.859801968
2012,3,5,12,0.861475711
2012,3,5,13,0.860973588
2012,3,5,14,0.862647332
2012,3,5,15,0.865325321
2012,3,5,16,0.869342305
2012,3,5,17,0.880389011
2012,3,5,18,0.893109461
2012,3,5,19,0.92357159
2012,3,5,20,0.958552827
2012,3,5,21,0.957213832
2012,3,5,22,0.910349018
2012,3,5,23,0.828837716
2012,3,5,24,0.745485296
2012,3,6,1,0.687406401
2012,3,6,2,0.659120138
2012,3,6,3,0.647738683
2012,3,6,4,0.650918796
2012,3,6,5,0.67769869
2012,3,6,6,0.753184516
2012,3,6,7,0.875200407
2012,3,6,8,0.910683766
2012,3,6,9,0.886749236
2012,3,6,10,0.875535156
2012,3,6,11,0.872020295
2012,3,6,12,0.86566007
2012,3,6,13,0.860471465
2012,3,6,14,0.860304091
2012,3,6,15,0.859969342
2012,3,6,16,0.863818952
2012,3,6,17,0.868505434
2012,3,6,18,0.871518172
2012,3,6,19,0.896122199
2012,3,6,20,0.931772933
2012,3,6,21,0.930266564
2012,3,6,22,0.885577616
2012,3,6,23,0.808585421
2012,3,6,24,0.727241493
2012,3,7,1,0.6750207
2012,3,7,2,0.647069186
2012,3,7,3,0.635520357
2012,3,7,4,0.638030972
2012,3,7,5,0.661463379
2012,3,7,6,0.733434344
2012,3,7,7,0.847751016
2012,3,7,8,0.878045771
2012,3,7,9,0.851433251
2012,3,7,10,0.841056042
2012,3,7,11,0.838043304
2012,3,7,12,0.834863192
2012,3,7,13,0.834695818
2012,3,7,14,0.838880176
2012,3,7,15,0.845742524
2012,3,7,16,0.856621856
2012,3,7,17,0.866162193
2012,3,7,18,0.873024541
2012,3,7,19,0.887418734
2012,3,7,20,0.921060975
2012,3,7,21,0.91855036
2012,3,7,22,0.87453091
2012,3,7,23,0.797036592
2012,3,7,24,0.716362161
2012,3,8,1,0.662802374
2012,3,8,2,0.635687731
2012,3,8,3,0.623971528
2012,3,8,4,0.626314768
2012,3,8,5,0.650918796
2012,3,8,6,0.724228755
2012,3,8,7,0.841056042
2012,3,8,8,0.878380519
2012,3,8,9,0.864655824
2012,3,8,10,0.865157947
2012,3,8,11,0.868672808
2012,3,8,12,0.868338059
2012,3,8,13,0.870179177
2012,3,8,14,0.87955214
2012,3,8,15,0.89076622
2012,3,8,16,0.906666782
2012,3,8,17,0.919052483
2012,3,8,18,0.927588574
2012,3,8,19,0.941815393
2012,3,8,20,0.973951266
2012,3,8,21,0.972779645
2012,3,8,22,0.924575836
2012,3,8,23,0.844738278
2012,3,8,24,0.762557478
2012,3,9,1,0.705984953
2012,3,9,2,0.677363941
2012,3,9,3,0.662969748
2012,3,9,4,0.663137122
2012,3,9,5,0.685565283
2012,3,9,6,0.752180269
2012,3,9,7,0.861140963
2012,3,9,8,0.893946333
2012,3,9,9,0.886749236
2012,3,9,10,0.891770466
2012,3,9,11,0.898800189
2012,3,9,12,0.899134937
2012,3,9,13,0.902649798
2012,3,9,14,0.909846895
2012,3,9,15,0.917211366
2012,3,9,16,0.925580082
2012,3,9,17,0.930266564
2012,3,9,18,0.929764441
2012,3,9,19,0.934953045
2012,3,9,20,0.950853607
2012,3,9,21,0.939472152
2012,3,9,22,0.898298065
2012,3,9,23,0.840219171
2012,3,9,24,0.771428318
2012,3,10,1,0.715190541
2012,3,10,2,0.679037684
2012,3,10,3,0.655270528
2012,3,10,4,0.642884828
2012,3,10,5,0.646232314
2012,3,10,6,0.671338465
2012,3,10,7,0.713182049
2012,3,10,8,0.751343398
2012,3,10,9,0.789504747
2012,3,10,10,0.820971122
2012,3,10,11,0.837708556
2012,3,10,12,0.841390791
2012,3,10,13,0.837708556
2012,3,10,14,0.833858946
2012,3,10,15,0.83670431
2012,3,10,16,0.844570903
2012,3,10,17,0.853943866
2012,3,10,18,0.859467219
2012,3,10,19,0.874865658
2012,3,10,20,0.899804435
2012,3,10,21,0.897628568
2012,3,10,22,0.865325321
2012,3,10,23,0.813271902
2012,3,10,24,0.753854013
2012,3,11,1,0.699959476
2012,3,11,2,0.640039464
2012,3,11,3,0.60321711
2012,3,11,4,0.643889074
2012,3,11,5,0.645897566
2012,3,11,6,0.662969748
2012,3,11,7,0.694101375
2012,3,11,8,0.724563504
2012,3,11,9,0.750339152
2012,3,11,10,0.775780051
2012,3,11,11,0.787998378
2012,3,11,12,0.792852233
2012,3,11,13,0.793521731
2012,3,11,14,0.789839495
2012,3,11,15,0.788165752
2012,3,11,16,0.791345864
2012,3,11,17,0.798877709
2012,3,11,18,0.811598159
2012,3,11,19,0.835365315
2012,3,11,20,0.87185292
2012,3,11,21,0.884908119
2012,3,11,22,0.847081518
2012,3,11,23,0.779294912
2012,3,11,24,0.706821824
2012,3,12,1,0.656609523
2012,3,12,2,0.626482143
2012,3,12,3,0.613929067
2012,3,12,4,0.620289292
2012,3,12,5,0.650751421
2012,3,12,6,0.727576242
2012,3,12,7,0.826661849
2012,3,12,8,0.862814706
2012,3,12,9,0.854445989
2012,3,12,10,0.856454481
2012,3,12,11,0.862479957
2012,3,12,12,0.868505434
2012,3,12,13,0.872522418
2012,3,12,14,0.878213145
2012,3,12,15,0.884238621
2012,3,12,16,0.890598846
2012,3,12,17,0.897628568
2012,3,12,18,0.900976055
2012,3,12,19,0.910683766
2012,3,12,20,0.935287794
2012,3,12,21,0.939639527
2012,3,12,22,0.888757728
2012,3,12,23,0.803062068
2012,3,12,24,0.719374899
2012,3,13,1,0.658115892
2012,3,13,2,0.626649517
2012,3,13,3,0.611920575
2012,3,13,4,0.612590073
2012,3,13,5,0.640039464
2012,3,13,6,0.714855792
2012,3,13,7,0.81628464
2012,3,13,8,0.854278615
2012,3,13,9,0.847751016
2012,3,13,10,0.853274369
2012,3,13,11,0.863484203
2012,3,13,12,0.868672808
2012,3,13,13,0.873526664
2012,3,13,14,0.881225883
2012,3,13,15,0.888255605
2012,3,13,16,0.899302312
2012,3,13,17,0.907168905
2012,3,13,18,0.909177397
2012,3,13,19,0.918215612
2012,3,13,20,0.942819639
2012,3,13,21,0.945999751
2012,3,13,22,0.89461583
2012,3,13,23,0.811096036
2012,3,13,24,0.724730878
2012,3,14,1,0.666819358
2012,3,14,2,0.633679239
2012,3,14,3,0.617611303
2012,3,14,4,0.616941805
2012,3,14,5,0.639369967
2012,3,14,6,0.710169311
2012,3,14,7,0.805405309
2012,3,14,8,0.837039058
2012,3,14,9,0.828502967
2012,3,14,10,0.835030566
2012,3,14,11,0.844403529
2012,3,14,12,0.852270123
2012,3,14,13,0.861643086
2012,3,14,14,0.873526664
2012,3,14,15,0.889092477
2012,3,14,16,0.905997285
2012,3,14,17,0.920893601
2012,3,14,18,0.92624958
2012,3,14,19,0.926751703
2012,3,14,20,0.944326008
2012,3,14,21,0.943823885
2012,3,14,22,0.893778958
2012,3,14,23,0.809087544
2012,3,14,24,0.724730878
2012,3,15,1,0.669664721
2012,3,15,2,0.638533095
2012,3,15,3,0.623134656
2012,3,15,4,0.624808399
2012,3,15,5,0.651588293
2012,3,15,6,0.730756354
2012,3,15,7,0.833356823
2012,3,15,8,0.869342305
2012,3,15,9,0.86063884
2012,3,15,10,0.866496942
2012,3,15,11,0.873024541
2012,3,15,12,0.874698284
2012,3,15,13,0.879217391
2012,3,15,14,0.887753482
2012,3,15,15,0.899469686
2012,3,15,16,0.916039745
2012,3,15,17,0.927755949
2012,3,15,18,0.930768687
2012,3,15,19,0.933948799
2012,3,15,20,0.95637696
2012,3,15,21,0.960561319
2012,3,15,22,0.910014269
2012,3,15,23,0.828335593
2012,3,15,24,0.745317922
2012,3,16,1,0.688243273
2012,3,16,2,0.657279021
2012,3,16,3,0.643219576
2012,3,16,4,0.644725945
2012,3,16,5,0.670836342
2012,3,16,6,0.743811553
2012,3,16,7,0.840721294
2012,3,16,8,0.872689792
2012,3,16,9,0.86950968
2012,3,16,10,0.879384765
2012,3,16,11,0.891770466
2012,3,16,12,0.900306558
2012,3,16,13,0.913361756
2012,3,16,14,0.92624958
2012,3,16,15,0.938970029
2012,3,16,16,0.948677741
2012,3,16,17,0.953196848
2012,3,16,18,0.9463345
2012,3,16,19,0.933781425
2012,3,16,20,0.941480644
2012,3,16,21,0.934116174
2012,3,16,22,0.887586108
2012,3,16,23,0.82398386
2012,3,16,24,0.753184516
2012,3,17,1,0.697448861
2012,3,17,2,0.660459133
2012,3,17,3,0.63602248
2012,3,17,4,0.623469405
2012,3,17,5,0.628490635
2012,3,17,6,0.65493578
2012,3,17,7,0.69778361
2012,3,17,8,0.738455574
2012,3,17,9,0.778123292
2012,3,17,10,0.812937154
2012,3,17,11,0.835532689
2012,3,17,12,0.846244647
2012,3,17,13,0.85059638
2012,3,17,14,0.853776492
2012,3,17,15,0.863818952
2012,3,17,16,0.877041525
2012,3,17,17,0.888757728
2012,3,17,18,0.889761974
2012,3,17,19,0.89076622
2012,3,17,20,0.907503654
2012,3,17,21,0.911018515
